Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
18241,medium,2,5.0,2.0,2.5,A,-17.9
18242,,2,22.0,8.0,5.3,A,-100.0
18243,low,0,4.0,14.0,9.5,C,-7.1
18244,high,0,15.0,12.0,7.1,A,-100.0
18245,none,0,16.0,10.0,1.2,C,-100.0
18246,none,2,7.0,16.0,6.4,C,-19.5
18247,medium,0,11.0,6.0,8.0,C,-100.0
18248,high,1,2.0,15.0,8.9,A,-9.4
18249,none,2,10.0,6.0,8.1,A,-100.0
18250,medium,1,12.0,3.0,9.1,A,-100.0
18251,high,1,4.0,2.0,4.1,A,-15.5
18252,low,0,6.0,27.0,6.5,A,-12.0
18253,none,0,5.0,4.0,5.0,D,-11.8
18254,high,1,1.0,15.0,9.2,A,-7.5
18255,low,3,8.0,2.0,8.5,A,-100.0
18256,low,0,9.0,25.0,8.1,C,-16.5
18257,high,2,14.0,3.0,9.7,A,-100.0
18258,low,1,10.0,3.0,8.7,A,-100.0
18259,low,1,21.0,25.0,9.9,A,-100.0
18260,none,0,13.0,10.0,2.0,B,-100.0
18261,low,4,9.0,50.0,2.8,A,-100.0
18262,medium,0,8.0,27.0,5.8,B,-16.2
18263,medium,3,19.0,10.0,4.5,A,-100.0
18264,medium,0,27.0,9.0,8.7,A,-100.0
18265,low,3,10.0,7.0,9.7,C,-100.0
18266,medium,0,13.0,3.0,8.1,A,-100.0
18267,high,0,19.0,5.0,6.2,C,-100.0
18268,low,1,8.0,4.0,4.2,C,-19.4
18269,medium,2,11.0,10.0,2.5,A,-100.0
18270,medium,0,4.0,11.0,9.5,C,-7.5
18271,medium,1,6.0,18.0,9.2,A,-13.6
18272,medium,1,10.0,6.0,8.7,A,-100.0
18273,low,2,,4.0,8.5,C,
18274,low,2,5.0,15.0,3.7,A,-16.8
18275,high,0,7.0,2.0,3.9,A,-18.3
18276,medium,1,4.0,15.0,8.9,A,-10.3
18277,high,2,19.0,19.0,6.5,A,-100.0
18278,medium,1,2.0,13.0,3.7,A,-9.4
18279,low,1,26.0,4.0,6.6,A,-100.0
18280,low,1,7.0,3.0,8.0,A,-15.7
18281,medium,1,15.0,20.0,3.7,C,-100.0
18282,medium,0,19.0,7.0,5.9,A,-100.0
18283,none,2,16.0,0.0,4.5,C,-100.0
18284,medium,3,11.0,7.0,4.4,B,-100.0
18285,medium,2,3.0,1.0,9.7,B,-10.8
18286,high,3,8.0,14.0,9.9,A,-100.0
18287,high,1,6.0,20.0,6.0,C,-17.8
18288,medium,1,1.0,2.0,8.6,A,-5.3
18289,low,1,8.0,3.0,7.6,A,-17.7
18290,low,0,5.0,27.0,3.5,A,-11.8
18291,low,1,4.0,4.0,1.0,A,-14.0
18292,medium,1,7.0,20.0,9.4,A,-15.2
18293,low,3,23.0,1.0,3.9,B,-100.0
18294,high,4,10.0,3.0,9.9,D,-100.0
18295,high,3,8.0,9.0,7.2,A,-100.0
18296,none,1,8.0,2.0,9.1,A,-17.6
18297,high,1,4.0,8.0,3.5,A,-15.7
18298,low,1,2.0,2.0,9.5,A,-6.3
18299,high,2,1.0,8.0,9.2,C,-10.1
18300,high,2,1.0,10.0,7.8,B,-10.8
18301,low,1,7.0,1.0,8.7,A,-15.4
18302,high,0,1.0,26.0,9.2,A,-4.9
18303,high,1,8.0,8.0,8.8,C,-100.0
18304,low,1,4.0,50.0,1.1,B,-13.5
18305,medium,0,6.0,24.0,8.3,A,-11.5
18306,high,0,6.0,0.0,4.7,A,-16.2
18307,none,0,17.0,12.0,8.0,A,-100.0
18308,medium,0,3.0,16.0,3.9,B,-8.5
18309,high,1,10.0,8.0,8.2,A,-100.0
18310,none,1,3.0,1.0,9.9,D,-8.4
18311,low,1,11.0,10.0,1.2,B,-100.0
18312,low,1,12.0,10.0,9.0,D,-100.0
18313,high,1,14.0,12.0,9.3,C,-100.0
18314,low,2,9.0,14.0,8.4,A,-100.0
18315,medium,4,9.0,5.0,1.1,A,-100.0
18316,high,0,16.0,16.0,8.8,C,-100.0
18317,high,1,7.0,4.0,10.0,A,-17.7
18318,none,0,9.0,26.0,1.7,A,-100.0
18319,high,2,5.0,18.0,8.0,C,-17.6
18320,high,1,4.0,13.0,3.1,B,-15.8
18321,low,3,7.0,14.0,3.3,A,-100.0
18322,medium,4,15.0,1.0,9.8,C,-100.0
18323,high,1,2.0,41.0,1.2,A,-13.0
18324,low,1,33.0,13.0,9.6,C,-100.0
18325,high,1,7.0,27.0,9.6,A,-17.7
18326,low,1,14.0,3.0,9.4,D,-100.0
18327,high,1,5.0,0.0,2.4,C,-18.1
18328,medium,3,7.0,4.0,4.7,A,-100.0
18329,medium,0,11.0,8.0,6.1,A,-100.0
18330,medium,1,5.0,0.0,7.6,A,-12.8
18331,high,2,5.0,2.0,9.4,C,-17.0
18332,medium,1,24.0,4.0,9.5,A,-100.0
18333,low,3,8.0,13.0,8.0,C,-100.0
18334,low,1,,16.0,9.1,C,
18335,high,5,23.0,2.0,6.9,A,-100.0
18336,medium,1,,26.0,5.0,C,
18337,medium,2,23.0,16.0,7.9,A,-100.0
18338,none,0,2.0,20.0,9.7,A,-4.1
18339,low,3,7.0,9.0,4.9,A,-100.0
18340,low,1,11.0,8.0,2.8,C,-100.0
18341,high,0,,10.0,7.8,C,
18342,medium,1,7.0,8.0,6.6,C,-16.8
18343,high,0,16.0,4.0,9.5,B,-100.0
18344,low,1,15.0,4.0,9.9,A,-100.0
18345,low,3,18.0,39.0,8.2,C,-100.0
18346,high,2,22.0,1.0,3.7,A,-100.0
18347,medium,0,10.0,3.0,8.7,A,-18.5
18348,low,0,10.0,6.0,9.6,D,-17.7
18349,low,1,3.0,20.0,9.2,A,-8.0
18350,high,0,7.0,46.0,8.7,A,-15.5
18351,none,1,1.0,6.0,8.2,A,-5.7
18352,medium,0,8.0,13.0,9.3,A,-14.6
18353,none,4,8.0,23.0,9.0,A,-100.0
18354,low,1,5.0,11.0,9.5,A,-11.4
18355,medium,0,8.0,8.0,4.1,B,-17.3
18356,low,3,12.0,8.0,8.8,C,-100.0
18357,none,0,8.0,5.0,9.1,A,-15.0
18358,none,2,13.0,1.0,8.9,C,-100.0
18359,none,2,7.0,23.0,3.4,A,-100.0
18360,high,2,18.0,11.0,9.5,C,-100.0
18361,low,1,8.0,5.0,2.1,A,-100.0
18362,none,3,,2.0,4.6,C,
18363,none,1,16.0,15.0,10.0,B,-100.0
18364,low,2,2.0,14.0,7.8,C,-9.5
18365,low,3,1.0,15.0,6.3,A,-11.0
18366,low,2,9.0,20.0,7.0,A,-100.0
18367,high,0,17.0,13.0,2.4,A,-100.0
18368,high,2,4.0,2.0,9.2,C,-15.4
18369,low,0,8.0,30.0,3.7,A,-16.9
18370,high,2,7.0,28.0,8.9,A,-100.0
18371,high,0,11.0,8.0,2.2,C,-100.0
18372,low,5,14.0,6.0,9.6,A,-100.0
18373,none,0,21.0,2.0,6.4,A,-100.0
18374,high,3,3.0,15.0,2.8,A,-19.2
18375,high,5,15.0,42.0,3.3,A,-100.0
18376,low,0,8.0,7.0,4.7,A,-16.6
18377,low,1,3.0,8.0,8.3,A,-8.5
18378,medium,1,19.0,8.0,9.8,A,-100.0
18379,medium,5,5.0,19.0,9.7,A,-100.0
18380,low,0,7.0,3.0,3.7,A,-15.4
18381,low,0,16.0,2.0,9.4,C,-100.0
18382,low,0,5.0,29.0,3.9,A,-11.5
18383,high,0,5.0,12.0,3.3,C,-15.0
18384,low,2,5.0,5.0,4.6,A,-16.4
18385,medium,1,6.0,20.0,2.9,A,-16.7
18386,high,1,7.0,2.0,8.4,A,-18.6
18387,medium,5,3.0,12.0,3.6,C,-100.0
18388,high,2,4.0,2.0,8.5,C,-15.8
18389,medium,0,4.0,28.0,4.3,A,-10.0
18390,medium,0,21.0,20.0,8.7,A,-100.0
18391,high,2,7.0,8.0,8.5,D,-100.0
18392,low,2,11.0,13.0,8.7,A,-100.0
18393,high,1,12.0,3.0,5.4,A,-100.0
18394,low,1,26.0,5.0,9.9,A,-100.0
18395,medium,2,26.0,9.0,6.9,A,-100.0
18396,low,0,11.0,11.0,7.5,A,-100.0
18397,high,0,5.0,3.0,6.2,C,-13.6
18398,medium,0,6.0,13.0,1.2,C,-15.2
18399,low,1,,0.0,5.7,C,
18400,,1,25.0,11.0,6.8,A,-100.0
18401,high,2,3.0,33.0,8.4,C,-13.7
18402,low,1,1.0,5.0,9.7,D,-4.4
18403,low,4,18.0,2.0,1.1,A,-100.0
18404,low,1,3.0,17.0,8.5,A,-8.4
18405,low,0,5.0,3.0,4.7,A,-11.4
18406,medium,1,8.0,20.0,5.6,A,-18.9
18407,low,1,5.0,0.0,7.2,C,-12.7
18408,medium,1,14.0,24.0,1.8,C,-100.0
18409,low,3,1.0,19.0,3.1,C,-12.5
18410,high,1,17.0,44.0,8.2,A,-100.0
18411,medium,1,4.0,4.0,5.4,A,-12.2
18412,high,4,4.0,3.0,8.6,C,-100.0
18413,medium,2,13.0,9.0,5.9,A,-100.0
18414,high,3,10.0,6.0,8.2,A,-100.0
18415,high,2,16.0,9.0,8.2,A,-100.0
18416,low,1,14.0,4.0,3.3,A,-100.0
18417,none,0,0.0,23.0,9.7,A,-0.5
18418,medium,1,7.0,11.0,1.4,A,-19.3
18419,medium,1,5.0,3.0,3.4,A,-14.9
18420,none,2,17.0,18.0,8.0,C,-100.0
18421,high,3,8.0,6.0,9.8,A,-100.0
18422,medium,3,0.0,2.0,4.4,D,-10.7
18423,medium,2,11.0,4.0,4.3,A,-100.0
18424,high,1,2.0,0.0,9.6,B,-9.2
18425,low,2,17.0,39.0,1.8,A,-100.0
18426,medium,1,1.0,7.0,9.3,A,-4.9
18427,high,0,4.0,7.0,2.0,A,-14.0
18428,medium,0,8.0,10.0,8.9,B,-14.8
18429,high,4,,16.0,9.4,C,
18430,medium,1,17.0,5.0,2.4,A,-100.0
18431,low,1,10.0,14.0,8.7,A,-100.0
18432,none,2,4.0,4.0,2.2,D,-16.5
18433,medium,2,16.0,15.0,8.1,A,-100.0
18434,medium,1,20.0,14.0,3.5,C,-100.0
18435,medium,1,8.0,8.0,8.4,B,-17.6
18436,high,1,9.0,5.0,8.3,A,-100.0
18437,medium,4,22.0,8.0,3.8,A,-100.0
18438,high,2,3.0,18.0,9.5,A,-13.3
18439,medium,2,10.0,1.0,5.3,A,-100.0
18440,high,1,5.0,1.0,8.7,D,-14.9
18441,medium,0,6.0,15.0,6.6,A,-12.5
18442,none,0,18.0,20.0,8.1,A,-100.0
18443,high,1,5.0,0.0,8.6,C,-15.0
18444,,5,18.0,33.0,5.7,C,-100.0
18445,high,2,17.0,0.0,8.9,A,-100.0
18446,low,0,3.0,31.0,3.3,A,-8.3
18447,low,3,1.0,1.0,6.2,A,-11.2
18448,high,2,18.0,9.0,9.7,A,-100.0
18449,medium,2,3.0,6.0,1.3,A,-14.9
18450,low,4,2.0,0.0,6.5,A,-15.3
18451,low,0,2.0,22.0,9.5,A,-3.6
18452,medium,3,7.0,0.0,9.7,A,-100.0
18453,medium,0,10.0,3.0,10.0,A,-17.9
18454,low,3,8.0,2.0,5.9,A,-100.0
18455,high,0,7.0,35.0,6.9,B,-16.5
18456,none,2,7.0,21.0,7.4,A,-19.0
18457,low,3,6.0,15.0,3.8,A,-100.0
18458,medium,2,15.0,20.0,1.1,A,-100.0
18459,medium,1,9.0,3.0,3.0,C,-100.0
18460,high,3,12.0,18.0,8.7,A,-100.0
18461,medium,1,13.0,2.0,9.6,D,-100.0
18462,low,2,4.0,6.0,6.4,A,-13.8
18463,high,5,12.0,12.0,9.6,A,-100.0
18464,low,2,11.0,33.0,9.3,A,-100.0
18465,none,1,20.0,39.0,8.8,B,-100.0
18466,low,0,13.0,3.0,8.1,B,-100.0
18467,high,1,6.0,12.0,7.0,C,-17.4
18468,low,3,10.0,11.0,8.0,C,-100.0
18469,low,1,13.0,10.0,3.5,A,-100.0
18470,medium,3,6.0,4.0,1.3,A,-100.0
18471,high,3,12.0,3.0,9.1,B,-100.0
18472,low,3,10.0,4.0,2.9,A,-100.0
18473,high,1,2.0,3.0,1.1,A,-13.4
18474,none,1,7.0,13.0,5.2,B,-17.6
18475,low,2,11.0,25.0,1.5,A,-100.0
18476,high,0,8.0,4.0,8.1,A,-17.9
18477,low,2,4.0,1.0,4.5,A,-14.8
18478,none,2,9.0,0.0,9.1,B,-100.0
18479,medium,2,5.0,3.0,9.3,C,-14.5
18480,medium,2,4.0,12.0,4.5,A,-15.0
18481,low,2,27.0,2.0,3.8,C,-100.0
18482,low,3,,3.0,6.3,C,
18483,low,1,5.0,2.0,3.0,A,-14.8
18484,high,0,26.0,4.0,9.3,A,-100.0
18485,high,1,4.0,6.0,8.6,A,-13.2
18486,low,1,11.0,0.0,1.2,A,-100.0
18487,low,1,3.0,8.0,3.2,A,-11.1
18488,none,2,2.0,23.0,5.8,D,-11.0
18489,none,4,8.0,8.0,8.5,A,-100.0
18490,medium,2,32.0,6.0,8.2,A,-100.0
18491,none,0,19.0,15.0,9.0,A,-100.0
18492,high,1,8.0,3.0,8.4,A,-100.0
18493,high,3,9.0,7.0,8.5,A,-100.0
18494,medium,1,12.0,20.0,2.0,B,-100.0
18495,high,0,15.0,7.0,8.9,C,-100.0
18496,high,1,11.0,20.0,9.9,A,-100.0
18497,low,3,7.0,4.0,8.9,A,-100.0
18498,high,2,,4.0,8.0,C,
18499,low,2,5.0,2.0,3.5,A,-17.0
18500,medium,0,16.0,3.0,8.9,C,-100.0
18501,none,7,18.0,6.0,8.9,C,-100.0
18502,medium,4,2.0,4.0,7.0,A,-15.4
18503,medium,1,4.0,16.0,5.5,A,-12.0
18504,high,0,10.0,6.0,4.8,A,-100.0
18505,medium,1,6.0,6.0,6.3,C,-15.2
18506,medium,3,23.0,4.0,8.4,C,-100.0
18507,medium,0,11.0,37.0,8.2,A,-100.0
18508,low,2,5.0,3.0,2.2,C,-17.6
18509,medium,7,20.0,5.0,3.3,A,-100.0
18510,low,1,14.0,7.0,3.5,A,-100.0
18511,low,2,24.0,4.0,6.6,A,-100.0
18512,medium,4,,4.0,8.8,C,
18513,high,3,6.0,20.0,3.0,C,-100.0
18514,high,6,6.0,0.0,8.1,A,-100.0
18515,high,1,16.0,12.0,5.7,D,-100.0
18516,medium,3,4.0,18.0,9.3,A,-15.1
18517,low,0,15.0,6.0,2.2,A,-100.0
18518,low,1,9.0,1.0,9.1,A,-18.7
18519,medium,2,6.0,1.0,1.9,C,-19.9
18520,low,1,9.0,2.0,3.4,A,-100.0
18521,high,1,6.0,15.0,4.6,D,-18.6
18522,none,0,20.0,9.0,3.5,A,-100.0
18523,medium,0,18.0,43.0,3.3,A,-100.0
18524,high,3,12.0,4.0,1.4,A,-100.0
18525,medium,1,7.0,4.0,8.3,B,-16.0
18526,low,0,5.0,2.0,9.2,A,-9.2
18527,low,1,6.0,28.0,1.9,C,-16.8
18528,low,1,12.0,3.0,4.2,A,-100.0
18529,low,1,9.0,24.0,1.4,A,-100.0
18530,low,1,7.0,5.0,8.2,A,-15.6
18531,low,1,10.0,15.0,7.1,C,-100.0
18532,none,1,8.0,7.0,9.7,C,-17.2
18533,medium,2,15.0,2.0,9.7,A,-100.0
18534,medium,3,5.0,33.0,4.9,A,-18.9
18535,medium,1,13.0,41.0,9.4,A,-100.0
18536,high,1,30.0,9.0,9.2,B,-100.0
18537,medium,2,3.0,4.0,2.8,B,-14.2
18538,low,2,9.0,10.0,6.7,C,-100.0
18539,none,0,5.0,10.0,7.7,A,-10.4
18540,none,1,3.0,4.0,9.0,B,-8.8
18541,high,0,7.0,27.0,9.5,C,-15.3
18542,high,1,30.0,21.0,8.6,A,-100.0
18543,medium,1,3.0,6.0,8.8,A,-8.7
18544,high,1,18.0,15.0,9.3,A,-100.0
18545,high,3,22.0,18.0,7.5,B,-100.0
18546,medium,1,16.0,17.0,6.8,C,-100.0
18547,high,1,7.0,1.0,1.4,A,-100.0
18548,none,4,15.0,21.0,9.7,A,-100.0
18549,high,0,5.0,46.0,4.9,B,-13.9
18550,high,0,11.0,11.0,6.0,A,-100.0
18551,low,1,10.0,0.0,10.0,A,-100.0
18552,medium,0,18.0,27.0,4.0,C,-100.0
18553,high,1,10.0,17.0,9.6,C,-100.0
18554,high,2,4.0,11.0,8.3,A,-15.8
18555,medium,1,7.0,8.0,6.4,A,-16.9
18556,low,2,4.0,6.0,9.9,A,-12.0
18557,low,2,11.0,12.0,8.6,A,-100.0
18558,high,5,9.0,16.0,9.2,A,-100.0
18559,medium,2,1.0,12.0,9.1,A,-7.5
18560,high,3,15.0,10.0,9.3,B,-100.0
18561,medium,1,16.0,0.0,7.8,B,-100.0
18562,medium,1,8.0,4.0,9.7,B,-17.0
18563,high,0,9.0,30.0,5.5,A,-100.0
18564,none,1,20.0,42.0,8.1,B,-100.0
18565,high,2,3.0,36.0,6.8,C,-14.5
18566,none,1,16.0,4.0,6.5,A,-100.0
18567,medium,5,2.0,9.0,9.3,B,-16.7
18568,none,0,9.0,16.0,4.3,A,-19.1
18569,none,6,11.0,6.0,7.9,A,-100.0
18570,medium,0,7.0,6.0,2.3,A,-16.4
18571,none,1,6.0,9.0,3.2,C,-16.9
18572,none,3,3.0,7.0,3.9,A,-16.4
18573,medium,1,2.0,4.0,6.7,B,-8.0
18574,none,0,7.0,6.0,3.5,A,-16.1
18575,low,3,4.0,6.0,4.2,A,-17.4
18576,high,0,15.0,11.0,9.6,C,-100.0
18577,high,1,4.0,13.0,9.5,B,-12.7
18578,low,1,4.0,12.0,9.2,A,-9.8
18579,high,0,0.0,1.0,2.1,B,-7.0
18580,medium,0,2.0,2.0,2.1,C,-7.8
18581,high,4,3.0,24.0,7.0,B,-19.5
18582,medium,3,20.0,38.0,1.3,A,-100.0
18583,none,1,5.0,34.0,3.3,C,-14.9
18584,medium,1,18.0,2.0,3.9,D,-100.0
18585,high,2,12.0,0.0,8.8,A,-100.0
18586,none,0,1.0,3.0,9.4,A,-2.6
18587,high,0,22.0,4.0,8.7,A,-100.0
18588,low,0,9.0,18.0,7.3,A,-16.9
18589,none,0,5.0,6.0,7.3,A,-10.7
18590,high,0,7.0,2.0,3.6,A,-18.5
18591,low,1,16.0,3.0,1.9,A,-100.0
18592,high,1,9.0,6.0,2.0,C,-100.0
18593,high,2,21.0,19.0,8.1,B,-100.0
18594,medium,1,10.0,11.0,5.6,A,-100.0
18595,low,1,1.0,8.0,9.5,C,-4.4
18596,high,2,8.0,3.0,9.3,A,-100.0
18597,low,1,,6.0,8.9,C,
18598,medium,0,2.0,5.0,3.5,A,-7.1
18599,high,3,3.0,4.0,3.2,A,-19.1
18600,low,0,20.0,8.0,9.5,A,-100.0
18601,low,2,1.0,13.0,8.5,A,-7.4
18602,medium,3,17.0,6.0,1.9,A,
18603,high,2,1.0,0.0,8.2,A,-10.7
18604,none,0,9.0,40.0,9.3,A,-16.3
18605,high,2,1.0,13.0,7.1,A,-11.1
18606,low,2,8.0,15.0,5.7,A,-100.0
18607,low,2,10.0,8.0,6.7,A,-100.0
18608,low,1,16.0,2.0,8.7,C,-100.0
18609,medium,2,10.0,5.0,1.4,A,-100.0
18610,none,1,7.0,15.0,3.8,A,-18.3
18611,low,1,14.0,18.0,9.3,A,-100.0
18612,low,3,6.0,1.0,8.8,C,-18.6
18613,none,3,7.0,3.0,8.7,B,-100.0
18614,low,1,8.0,14.0,3.8,B,-19.5
18615,medium,1,,13.0,9.9,C,
18616,low,0,3.0,0.0,9.0,A,-5.8
18617,low,1,,5.0,5.7,C,
18618,low,0,16.0,9.0,9.4,A,-100.0
18619,low,0,11.0,6.0,8.6,A,-19.9
18620,medium,4,12.0,5.0,4.1,A,-100.0
18621,medium,2,10.0,13.0,6.3,A,-100.0
18622,high,4,8.0,49.0,6.7,A,-100.0
18623,high,0,11.0,3.0,3.9,A,-100.0
18624,,1,6.0,25.0,1.9,A,-17.4
18625,low,2,15.0,20.0,8.2,A,-100.0
18626,high,1,9.0,15.0,6.4,B,-100.0
18627,high,0,9.0,15.0,1.0,A,-100.0
18628,low,1,2.0,10.0,8.4,A,-6.7
18629,low,0,6.0,1.0,3.5,B,-13.8
18630,high,0,,13.0,4.1,C,
18631,medium,2,11.0,4.0,9.6,A,-100.0
18632,low,1,28.0,21.0,7.4,A,-100.0
18633,high,2,9.0,4.0,4.1,A,-100.0
18634,low,2,21.0,8.0,9.6,D,-100.0
18635,medium,1,3.0,7.0,1.8,A,-12.2
18636,high,0,2.0,9.0,5.7,A,-8.6
18637,high,0,20.0,3.0,,D,
18638,medium,2,11.0,6.0,3.0,C,-100.0
18639,medium,2,5.0,7.0,8.9,A,-14.6
18640,medium,2,16.0,28.0,8.5,A,-100.0
18641,low,0,7.0,10.0,7.1,C,-13.6
18642,low,1,10.0,4.0,8.4,C,-100.0
18643,high,1,19.0,3.0,2.9,B,-100.0
18644,medium,1,10.0,7.0,2.1,A,-100.0
18645,none,1,10.0,17.0,9.3,A,-100.0
18646,medium,0,2.0,5.0,2.7,A,-7.5
18647,medium,0,7.0,0.0,6.0,C,-14.6
18648,high,2,11.0,21.0,7.2,A,-100.0
18649,high,2,4.0,18.0,8.1,A,-15.8
18650,none,0,6.0,7.0,4.2,A,-13.9
18651,low,1,15.0,37.0,1.3,C,-100.0
18652,low,2,10.0,6.0,,D,
18653,high,2,5.0,16.0,2.8,A,-100.0
18654,low,1,2.0,10.0,2.5,C,-9.7
18655,low,1,15.0,1.0,9.2,A,-100.0
18656,medium,0,6.0,2.0,8.6,A,-11.6
18657,medium,0,3.0,1.0,8.1,A,-6.6
18658,low,0,,10.0,7.2,C,
18659,high,0,8.0,3.0,5.9,C,-19.0
18660,high,1,7.0,5.0,8.8,A,-18.3
18661,medium,1,3.0,6.0,4.7,A,-10.7
18662,high,1,2.0,18.0,8.3,C,-9.7
18663,medium,1,7.0,28.0,2.5,A,-18.6
18664,medium,1,17.0,6.0,1.9,B,-100.0
18665,,4,13.0,3.0,1.3,A,-100.0
18666,,2,12.0,3.0,2.0,B,-100.0
18667,medium,0,3.0,19.0,2.1,C,-9.4
18668,high,2,4.0,6.0,9.0,A,-15.5
18669,low,2,4.0,3.0,8.9,D,-12.5
18670,low,1,3.0,10.0,7.0,A,-9.2
18671,none,4,8.0,2.0,9.5,A,-100.0
18672,low,3,3.0,10.0,4.9,C,-15.2
18673,none,2,7.0,6.0,3.6,A,-100.0
18674,low,0,15.0,6.0,3.2,A,-100.0
18675,low,1,10.0,14.0,1.9,D,-100.0
18676,low,2,15.0,0.0,1.5,A,-100.0
18677,medium,1,5.0,1.0,3.1,C,-15.1
18678,medium,4,21.0,6.0,9.8,C,-100.0
18679,low,4,6.0,50.0,2.5,A,-100.0
18680,high,2,4.0,16.0,6.8,A,-16.5
18681,low,2,5.0,43.0,9.5,A,-13.6
18682,medium,3,7.0,18.0,3.9,A,-100.0
18683,high,1,15.0,13.0,9.5,D,-100.0
18684,low,4,10.0,7.0,8.9,A,-100.0
18685,high,1,3.0,5.0,9.0,A,-11.2
18686,medium,3,9.0,3.0,8.6,A,-100.0
18687,high,1,7.0,22.0,5.2,A,-20.0
18688,none,0,17.0,50.0,9.3,A,-100.0
18689,high,2,6.0,6.0,8.3,B,-19.3
18690,high,3,15.0,5.0,7.4,A,-100.0
18691,low,0,14.0,4.0,9.7,A,-100.0
18692,low,2,,11.0,7.7,C,
18693,high,2,7.0,27.0,4.2,A,-100.0
18694,none,2,3.0,0.0,8.8,B,-11.5
18695,none,2,,13.0,5.1,C,
18696,none,0,29.0,1.0,1.2,A,-100.0
18697,none,3,3.0,22.0,5.5,C,-15.4
18698,high,4,7.0,15.0,7.6,A,-100.0
18699,medium,0,6.0,13.0,3.2,C,-14.2
18700,,1,2.0,19.0,6.7,A,-8.1
18701,low,1,30.0,10.0,2.8,A,-100.0
18702,low,4,22.0,50.0,2.5,A,-100.0
18703,none,0,17.0,39.0,6.1,A,-100.0
18704,low,3,4.0,6.0,9.0,B,-15.0
18705,none,1,18.0,32.0,2.5,A,-100.0
18706,high,0,6.0,18.0,5.1,A,-15.8
18707,low,1,5.0,12.0,8.4,A,-11.9
18708,medium,0,7.0,16.0,8.1,C,-13.4
18709,none,0,16.0,12.0,1.6,A,-100.0
18710,low,2,6.0,9.0,2.0,C,-19.4
18711,low,0,8.0,14.0,3.1,A,-17.3
18712,low,1,16.0,25.0,8.5,A,-100.0
18713,medium,1,7.0,1.0,4.7,A,-17.8
18714,high,3,6.0,8.0,5.2,A,-100.0
18715,medium,2,5.0,42.0,9.1,A,-14.2
18716,high,1,13.0,2.0,6.7,C,-100.0
18717,high,3,10.0,2.0,9.8,B,-100.0
18718,high,0,5.0,18.0,5.7,A,-13.7
18719,medium,0,12.0,20.0,5.5,A,-100.0
18720,medium,1,5.0,2.0,8.2,D,-12.5
18721,low,1,9.0,3.0,8.9,A,-18.8
18722,low,0,17.0,50.0,1.8,A,-100.0
18723,low,2,6.0,28.0,6.4,A,-17.0
18724,medium,0,14.0,20.0,8.6,A,-100.0
18725,high,1,7.0,50.0,1.0,C,-100.0
18726,high,3,10.0,26.0,7.5,B,-100.0
18727,high,1,5.0,11.0,2.3,A,-18.0
18728,high,2,4.0,2.0,9.8,C,-15.1
18729,medium,2,12.0,43.0,10.0,A,-100.0
18730,high,0,9.0,38.0,6.2,A,-100.0
18731,high,1,24.0,10.0,8.6,D,-100.0
18732,high,1,9.0,2.0,7.3,A,-100.0
18733,low,2,16.0,43.0,2.3,A,-100.0
18734,low,4,14.0,3.0,8.2,C,-100.0
18735,medium,0,8.0,3.0,1.9,D,-18.4
18736,none,2,8.0,9.0,8.7,C,-100.0
18737,,3,7.0,2.0,4.9,B,-100.0
18738,high,1,13.0,10.0,1.4,C,-100.0
18739,none,0,3.0,0.0,1.5,C,-10.1
18740,none,1,14.0,12.0,3.5,A,-100.0
18741,none,1,13.0,18.0,2.9,A,-100.0
18742,high,1,4.0,0.0,4.9,C,-15.1
18743,low,0,9.0,41.0,4.6,A,-18.1
18744,high,2,1.0,7.0,7.9,A,-10.8
18745,low,0,1.0,15.0,9.7,A,-1.8
18746,high,0,10.0,22.0,9.4,C,-100.0
18747,high,0,13.0,19.0,2.2,A,-100.0
18748,high,2,7.0,27.0,4.1,B,-100.0
18749,low,2,6.0,35.0,1.8,B,-19.3
18750,low,2,24.0,25.0,3.2,C,-100.0
18751,low,0,9.0,2.0,8.7,B,-16.4
18752,low,1,11.0,5.0,9.5,A,-100.0
18753,high,3,9.0,30.0,2.5,B,-100.0
18754,high,2,16.0,1.0,7.6,A,-100.0
18755,none,2,27.0,4.0,8.6,C,-100.0
18756,medium,1,9.0,8.0,5.8,A,-100.0
18757,low,0,13.0,15.0,2.1,A,-100.0
18758,high,1,3.0,23.0,4.4,A,-13.3
18759,high,1,9.0,12.0,4.5,A,-100.0
18760,none,2,16.0,6.0,4.1,C,-100.0
18761,low,1,1.0,1.0,4.4,A,-7.1
18762,high,1,5.0,9.0,9.2,C,-14.6
18763,high,1,3.0,16.0,2.8,A,-14.2
18764,high,3,16.0,2.0,7.3,C,-100.0
18765,none,1,15.0,1.0,5.8,A,-100.0
18766,low,1,8.0,6.0,2.7,C,-100.0
18767,low,5,10.0,22.0,3.0,A,-100.0
18768,low,2,8.0,50.0,10.0,A,-18.5
18769,none,1,5.0,15.0,8.5,A,-12.5
18770,medium,2,9.0,25.0,3.2,A,-100.0
18771,high,1,2.0,9.0,9.5,A,-9.2
18772,high,1,12.0,4.0,9.5,A,-100.0
18773,low,3,4.0,11.0,9.8,A,-14.5
18774,high,2,7.0,14.0,4.8,A,-100.0
18775,high,1,8.0,10.0,1.2,C,-100.0
18776,low,3,14.0,1.0,4.2,A,-100.0
