Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
14182,medium,1,13.0,0.0,3.6,A,-100.0
14183,high,1,8.0,1.0,9.1,D,-100.0
14184,medium,2,9.0,16.0,2.6,A,-2.9
14185,low,2,3.0,3.0,2.3,B,-19.5
14186,medium,2,12.0,3.0,8.4,B,-100.0
14187,low,5,18.0,4.0,9.2,A,-100.0
14188,low,1,15.0,33.0,6.5,D,15.0
14189,high,1,21.0,1.0,2.7,A,-100.0
14190,medium,1,5.0,10.0,1.8,A,-8.9
14191,high,0,12.0,1.0,5.9,A,-100.0
14192,medium,0,12.0,50.0,9.7,A,15.0
14193,medium,2,5.0,4.0,9.5,B,-17.7
14194,medium,2,2.0,17.0,2.9,A,11.6
14195,low,0,4.0,21.0,5.5,C,15.0
14196,none,3,3.0,34.0,3.6,B,15.0
14197,low,2,12.0,12.0,4.6,C,-15.2
14198,low,2,3.0,7.0,4.6,C,-10.0
14199,medium,5,13.0,2.0,7.9,A,-100.0
14200,low,1,3.0,11.0,3.7,A,-1.9
14201,medium,5,2.0,36.0,9.3,A,15.0
14202,none,2,4.0,16.0,6.2,A,7.4
14203,none,0,5.0,2.0,2.1,D,-100.0
14204,high,0,7.0,23.0,2.7,A,12.9
14205,low,1,5.0,11.0,7.2,A,-3.7
14206,none,2,5.0,16.0,1.6,C,3.3
14207,low,1,16.0,19.0,8.0,A,-5.7
14208,high,3,18.0,1.0,8.8,A,-100.0
14209,high,2,4.0,33.0,5.6,A,15.0
14210,none,3,9.0,14.0,3.4,A,-7.1
14211,medium,3,20.0,35.0,9.0,A,15.0
14212,medium,3,40.0,8.0,1.6,A,-100.0
14213,none,1,9.0,11.0,6.1,A,-11.8
14214,medium,2,7.0,11.0,6.3,A,-8.1
14215,high,2,20.0,50.0,3.9,A,15.0
14216,high,2,18.0,1.0,8.3,C,-100.0
14217,medium,0,11.0,33.0,1.9,A,15.0
14218,high,4,7.0,50.0,8.7,A,15.0
14219,medium,2,7.0,14.0,2.9,A,-3.5
14220,low,4,8.0,7.0,6.9,A,-17.8
14221,medium,3,8.0,4.0,4.7,A,-100.0
14222,medium,2,14.0,10.0,6.9,A,-100.0
14223,low,2,9.0,18.0,9.4,A,5.0
14224,low,1,1.0,15.0,9.0,A,12.6
14225,,0,11.0,24.0,2.9,A,10.5
14226,none,0,6.0,21.0,3.7,A,13.3
14227,none,1,7.0,8.0,8.6,A,-13.4
14228,high,1,2.0,12.0,8.5,C,1.3
14229,high,1,3.0,8.0,2.9,B,-11.6
14230,low,4,13.0,5.0,9.7,A,-100.0
14231,low,3,5.0,14.0,3.0,A,0.3
14232,medium,1,11.0,24.0,9.4,A,13.8
14233,high,1,13.0,50.0,3.7,C,15.0
14234,medium,1,21.0,25.0,8.0,A,-2.2
14235,high,1,0.0,5.0,2.2,A,-13.0
14236,low,1,6.0,19.0,4.5,A,10.0
14237,none,1,5.0,5.0,3.4,A,-18.8
14238,medium,3,11.0,20.0,7.0,A,4.1
14239,high,2,5.0,7.0,3.2,A,-17.2
14240,high,2,7.0,24.0,4.8,A,
14241,,2,,7.0,1.3,C,
14242,high,3,1.0,19.0,2.6,A,14.6
14243,low,2,4.0,13.0,8.4,A,2.8
14244,low,1,20.0,9.0,9.4,A,-100.0
14245,medium,0,15.0,11.0,6.3,C,-100.0
14246,medium,5,21.0,17.0,7.7,B,-19.6
14247,high,4,22.0,6.0,2.5,A,-100.0
14248,medium,1,5.0,14.0,6.6,A,1.9
14249,none,1,,0.0,8.4,C,
14250,low,0,0.0,3.0,7.4,A,-11.5
14251,none,0,16.0,23.0,8.4,A,2.4
14252,none,2,14.0,7.0,8.7,A,-100.0
14253,low,0,11.0,14.0,1.9,B,-10.4
14254,low,4,6.0,18.0,6.5,A,8.6
14255,medium,4,4.0,8.0,6.1,A,-9.4
14256,medium,1,6.0,7.0,8.2,B,-13.7
14257,none,3,15.0,1.0,1.3,A,-100.0
14258,,2,5.0,12.0,7.4,A,-2.2
14259,medium,2,7.0,2.0,1.4,A,-100.0
14260,low,0,,1.0,2.7,C,
14261,low,4,5.0,12.0,1.6,A,-4.7
14262,low,1,15.0,15.0,8.1,B,-12.3
14263,medium,3,27.0,9.0,9.7,B,-100.0
14264,,2,4.0,2.0,8.9,A,-100.0
14265,medium,1,10.0,10.0,1.8,A,-17.6
14266,medium,0,13.0,20.0,9.5,B,2.1
14267,low,2,9.0,5.0,6.4,A,-100.0
14268,high,4,17.0,9.0,9.6,C,-100.0
14269,medium,2,8.0,6.0,4.4,A,-100.0
14270,low,1,14.0,37.0,5.4,A,15.0
14271,medium,2,3.0,2.0,7.7,B,-19.3
14272,medium,2,1.0,5.0,9.7,B,-8.5
14273,high,1,7.0,14.0,2.7,A,-6.1
14274,medium,0,3.0,8.0,4.1,A,-8.3
14275,high,4,12.0,0.0,3.3,A,-100.0
14276,medium,1,11.0,9.0,9.6,C,-17.6
14277,low,4,9.0,4.0,5.7,B,-100.0
14278,high,2,2.0,1.0,5.7,A,-100.0
14279,low,2,16.0,32.0,8.5,A,15.0
14280,low,2,15.0,17.0,8.6,C,-8.0
14281,none,1,20.0,4.0,9.8,A,-100.0
14282,high,1,3.0,9.0,8.2,A,-6.9
14283,medium,1,8.0,24.0,3.3,A,15.0
14284,none,2,15.0,26.0,8.6,C,10.3
14285,none,2,15.0,0.0,8.6,A,-100.0
14286,,1,15.0,5.0,2.9,A,-100.0
14287,high,2,4.0,9.0,9.1,C,-8.3
14288,high,1,10.0,2.0,3.9,A,-100.0
14289,medium,0,12.0,8.0,9.4,A,-100.0
14290,high,1,2.0,15.0,9.6,A,8.2
14291,low,6,9.0,14.0,9.0,A,-4.0
14292,high,2,15.0,6.0,9.9,A,-100.0
14293,high,2,4.0,6.0,3.7,A,-17.3
14294,high,1,9.0,10.0,7.7,A,-15.5
14295,medium,1,13.0,2.0,7.4,A,-100.0
14296,medium,0,4.0,1.0,3.0,A,-100.0
14297,medium,1,3.0,26.0,8.4,A,15.0
14298,high,0,2.0,15.0,7.3,A,7.1
14299,low,2,3.0,17.0,6.8,A,12.1
14300,medium,1,10.0,2.0,3.9,A,-100.0
14301,medium,2,9.0,4.0,5.1,A,-100.0
14302,none,3,2.0,4.0,1.5,D,-16.8
14303,medium,0,5.0,1.0,8.4,A,-100.0
14304,low,2,3.0,11.0,8.0,C,0.1
14305,low,1,4.0,10.0,5.5,C,-4.9
14306,low,2,12.0,20.0,1.0,A,-0.2
14307,low,1,3.0,19.0,3.4,A,14.7
14308,medium,3,13.0,8.0,9.3,A,-100.0
14309,medium,1,20.0,10.0,3.5,C,-100.0
14310,high,1,11.0,2.0,7.5,A,-100.0
14311,medium,1,8.0,18.0,4.8,A,4.2
14312,none,1,3.0,1.0,9.8,B,-100.0
14313,high,4,3.0,3.0,2.5,A,-100.0
14314,low,5,30.0,26.0,9.3,A,-15.3
14315,low,1,18.0,1.0,3.5,A,-100.0
14316,high,1,9.0,3.0,8.5,A,-100.0
14317,high,0,17.0,44.0,3.2,A,15.0
14318,medium,1,5.0,9.0,2.7,C,-10.5
14319,medium,0,11.0,7.0,6.5,A,-100.0
14320,low,1,12.0,17.0,5.8,C,-4.0
14321,medium,3,16.0,1.0,6.8,A,
14322,high,1,16.0,17.0,3.7,C,-15.1
14323,medium,2,16.0,29.0,4.4,C,13.0
14324,,1,10.0,12.0,9.2,C,-9.9
14325,none,1,13.0,16.0,8.5,A,-7.1
14326,medium,1,7.0,23.0,2.1,A,15.0
14327,low,1,16.0,2.0,5.8,A,-100.0
14328,low,1,7.0,5.0,9.2,A,-18.8
14329,high,2,16.0,50.0,8.9,B,15.0
14330,low,1,2.0,3.0,9.3,A,-14.2
14331,medium,0,14.0,13.0,6.9,A,-15.6
14332,high,1,5.0,31.0,4.5,A,15.0
14333,high,1,22.0,8.0,4.3,A,-100.0
14334,low,1,2.0,30.0,5.4,A,15.0
14335,none,1,6.0,27.0,1.4,A,15.0
14336,medium,2,0.0,8.0,4.0,A,-3.3
14337,medium,1,7.0,48.0,9.0,C,15.0
14338,low,2,11.0,47.0,8.1,C,15.0
14339,high,0,9.0,2.0,1.6,A,-100.0
14340,medium,1,15.0,11.0,7.2,C,-100.0
14341,low,1,4.0,5.0,9.1,C,-13.6
14342,low,2,15.0,8.0,8.9,A,-100.0
14343,low,2,22.0,21.0,9.6,A,-11.3
14344,low,1,11.0,17.0,8.9,C,-0.7
14345,low,1,17.0,31.0,7.9,A,15.0
14346,low,4,11.0,9.0,1.7,A,-100.0
14347,medium,0,14.0,14.0,7.9,A,-13.1
14348,high,3,2.0,5.0,9.0,A,-13.3
14349,low,3,8.0,16.0,2.8,A,-0.8
14350,high,2,9.0,7.0,4.9,A,-100.0
14351,low,1,27.0,16.0,9.9,A,-100.0
14352,medium,3,4.0,15.0,4.1,C,4.3
14353,low,1,1.0,25.0,1.4,B,15.0
14354,medium,0,6.0,16.0,1.3,A,1.8
14355,high,1,5.0,5.0,8.1,A,-18.8
14356,low,3,11.0,18.0,3.9,C,-1.3
14357,high,0,11.0,25.0,3.9,A,10.7
14358,low,2,9.0,12.0,7.8,A,-8.4
14359,high,0,16.0,29.0,6.3,B,11.5
14360,none,1,9.0,30.0,5.1,A,15.0
14361,none,6,12.0,42.0,7.6,A,15.0
14362,medium,1,3.0,4.0,8.4,A,-14.7
14363,high,1,12.0,33.0,4.2,C,15.0
14364,low,1,23.0,11.0,9.4,A,-100.0
14365,low,1,13.0,1.0,8.2,A,-100.0
14366,low,0,12.0,3.0,1.4,C,-100.0
14367,none,2,13.0,11.0,3.5,C,-100.0
14368,high,2,16.0,0.0,8.3,A,-100.0
14369,medium,1,5.0,11.0,5.0,A,-5.1
14370,low,3,4.0,39.0,3.8,A,15.0
14371,high,1,26.0,25.0,6.4,A,-14.4
14372,low,1,11.0,17.0,1.8,A,-4.3
14373,medium,6,2.0,10.0,1.8,C,-4.1
14374,none,0,6.0,27.0,1.5,B,15.0
14375,high,1,9.0,17.0,2.3,A,-3.5
14376,none,0,6.0,38.0,9.7,A,15.0
14377,high,1,10.0,9.0,7.4,C,-19.5
14378,low,2,8.0,7.0,3.1,A,-19.5
14379,high,4,2.0,16.0,2.1,A,6.2
14380,low,2,10.0,10.0,7.3,A,-14.6
14381,high,2,10.0,4.0,9.8,A,-100.0
14382,none,2,4.0,10.0,7.8,C,-4.4
14383,high,4,23.0,20.0,6.2,A,-100.0
14384,medium,0,2.0,3.0,6.7,A,-15.8
14385,medium,1,5.0,1.0,8.6,A,-100.0
14386,high,1,2.0,23.0,4.1,A,15.0
14387,none,0,24.0,14.0,2.9,A,-100.0
14388,high,2,2.0,4.0,2.2,A,-18.7
14389,medium,0,4.0,7.0,5.3,A,-11.5
14390,medium,2,10.0,16.0,8.3,A,-1.9
14391,none,1,10.0,14.0,9.9,C,-5.4
14392,none,0,10.0,6.0,5.5,A,-100.0
14393,,4,22.0,6.0,1.3,A,-100.0
14394,medium,0,13.0,29.0,4.6,A,15.0
14395,low,2,6.0,2.0,8.0,A,-100.0
14396,high,2,5.0,0.0,5.2,A,-100.0
14397,medium,5,36.0,2.0,6.0,D,-100.0
14398,low,4,36.0,1.0,8.7,A,-100.0
14399,medium,1,9.0,10.0,8.7,A,-12.4
14400,high,1,5.0,12.0,8.3,A,-4.0
14401,medium,3,3.0,14.0,6.1,B,5.0
14402,high,2,25.0,4.0,1.6,A,-100.0
14403,low,0,3.0,2.0,8.9,A,-18.1
14404,medium,5,20.0,5.0,8.9,A,-100.0
14405,high,1,17.0,3.0,1.2,A,-100.0
14406,high,2,3.0,3.0,9.3,C,-19.0
14407,none,1,3.0,50.0,9.0,A,15.0
14408,low,4,6.0,17.0,1.1,A,3.8
14409,medium,0,12.0,1.0,,D,
14410,high,0,3.0,3.0,9.4,C,-18.8
14411,medium,2,14.0,30.0,5.6,C,15.0
14412,medium,1,19.0,2.0,9.3,A,-100.0
14413,none,0,4.0,25.0,2.9,A,15.0
14414,low,3,4.0,27.0,3.3,A,15.0
14415,high,0,4.0,5.0,9.3,A,-16.4
14416,none,0,9.0,7.0,5.6,A,-100.0
14417,medium,0,6.0,7.0,8.8,A,-13.3
14418,none,1,5.0,6.0,1.1,A,-17.8
14419,low,2,3.0,27.0,9.4,A,15.0
14420,low,0,11.0,1.0,8.9,A,-100.0
14421,high,3,10.0,9.0,8.4,C,-19.2
14422,high,1,13.0,14.0,2.9,A,-16.5
14423,high,2,7.0,2.0,2.9,A,-100.0
14424,medium,1,18.0,4.0,1.0,B,-100.0
14425,high,0,4.0,39.0,9.5,A,15.0
14426,high,1,7.0,11.0,8.3,A,-9.6
14427,high,2,2.0,17.0,1.8,A,8.4
14428,medium,1,13.0,5.0,4.3,A,-100.0
14429,high,0,4.0,0.0,3.3,C,-100.0
14430,high,3,15.0,31.0,6.0,C,15.0
14431,high,2,13.0,0.0,9.3,A,-100.0
14432,high,0,7.0,2.0,8.2,D,-100.0
14433,high,3,1.0,10.0,8.3,A,-1.4
14434,low,0,2.0,2.0,8.1,A,-16.8
14435,none,0,23.0,29.0,8.6,B,2.8
14436,high,2,10.0,2.0,6.8,A,-100.0
14437,high,2,14.0,10.0,8.2,A,-100.0
14438,high,1,13.0,2.0,1.5,A,-100.0
14439,high,1,16.0,38.0,9.4,A,15.0
14440,none,1,12.0,21.0,8.2,B,5.0
14441,high,0,9.0,5.0,,D,
14442,medium,0,1.0,17.0,8.6,C,15.0
14443,high,2,8.0,14.0,2.0,A,-8.3
14444,low,2,9.0,3.0,8.1,B,-100.0
14445,low,1,,11.0,9.5,C,
14446,high,1,6.0,8.0,8.3,A,-14.2
14447,low,4,5.0,1.0,2.8,A,-100.0
14448,low,0,4.0,10.0,7.9,A,-3.6
14449,none,1,5.0,9.0,9.3,A,-7.4
14450,medium,1,16.0,0.0,4.1,B,-100.0
14451,medium,1,20.0,36.0,5.5,A,15.0
14452,medium,2,1.0,3.0,3.3,A,-15.9
14453,medium,0,10.0,3.0,1.1,A,-100.0
14454,none,1,8.0,8.0,4.8,A,-17.0
14455,medium,1,2.0,4.0,7.8,A,-13.2
14456,medium,1,6.0,8.0,8.1,C,-11.6
14457,medium,2,12.0,11.0,9.8,A,-15.1
14458,low,1,11.0,8.0,5.4,A,-100.0
14459,high,5,13.0,8.0,6.3,A,-100.0
14460,high,3,8.0,6.0,5.1,A,-100.0
14461,high,0,7.0,14.0,2.7,A,-6.0
14462,high,1,10.0,20.0,4.2,A,2.0
14463,high,0,7.0,14.0,8.4,A,-3.2
14464,medium,0,7.0,28.0,9.1,A,15.0
14465,none,2,21.0,11.0,3.2,C,-100.0
14466,,2,3.0,6.0,1.9,C,-14.0
14467,medium,1,4.0,1.0,4.6,A,-100.0
14468,low,2,2.0,8.0,9.8,A,-3.5
14469,high,1,7.0,14.0,9.6,C,-2.7
14470,low,3,8.0,7.0,8.2,C,-17.0
14471,low,3,7.0,7.0,4.2,B,-17.3
14472,medium,2,4.0,0.0,6.3,B,-100.0
14473,high,2,4.0,12.0,2.0,A,-5.5
14474,medium,2,3.0,4.0,1.7,D,-18.1
14475,medium,2,15.0,6.0,4.6,A,-100.0
14476,medium,2,10.0,2.0,8.2,A,-100.0
14477,none,0,3.0,25.0,5.5,B,15.0
14478,high,1,12.0,7.0,9.8,A,-100.0
14479,none,1,1.0,14.0,1.4,A,6.1
14480,high,2,29.0,9.0,3.6,A,-100.0
14481,high,0,13.0,20.0,8.0,A,-1.3
14482,low,0,2.0,2.0,2.9,A,-19.4
14483,low,2,11.0,2.0,3.2,A,-100.0
14484,none,3,2.0,50.0,4.2,B,15.0
14485,high,1,13.0,15.0,6.3,A,-12.7
14486,,0,16.0,11.0,9.2,A,-100.0
14487,high,0,11.0,23.0,8.1,A,8.6
14488,low,1,12.0,50.0,8.6,A,15.0
14489,high,0,17.0,3.0,3.0,A,-100.0
14490,high,3,5.0,10.0,5.4,A,-9.9
14491,medium,3,10.0,8.0,3.8,C,-100.0
14492,medium,0,32.0,9.0,4.2,C,-100.0
14493,high,0,2.0,8.0,8.4,A,-7.0
14494,medium,0,10.0,8.0,4.6,A,-100.0
14495,medium,2,6.0,6.0,4.5,A,-17.7
14496,low,4,7.0,3.0,1.8,A,-100.0
14497,none,4,17.0,8.0,8.9,D,-100.0
14498,low,2,5.0,12.0,1.1,C,-4.7
14499,medium,1,11.0,7.0,2.0,A,-100.0
14500,low,2,8.0,13.0,8.5,A,-4.2
14501,low,0,4.0,16.0,7.2,B,8.7
14502,high,0,9.0,17.0,3.5,A,-2.8
14503,low,0,18.0,2.0,8.2,C,-100.0
14504,high,2,5.0,4.0,2.2,C,-100.0
14505,high,1,8.0,8.0,3.8,A,-19.9
14506,none,2,6.0,2.0,9.8,A,-100.0
14507,low,0,22.0,11.0,9.5,C,-100.0
14508,medium,0,18.0,13.0,5.6,A,-100.0
14509,high,5,17.0,1.0,4.4,A,-100.0
14510,high,5,21.0,11.0,4.8,A,-100.0
14511,high,0,11.0,0.0,9.4,A,-100.0
14512,medium,1,7.0,4.0,8.2,C,-100.0
14513,low,1,17.0,6.0,9.8,A,-100.0
14514,medium,3,4.0,15.0,2.0,A,3.3
14515,,4,6.0,9.0,9.4,A,-9.4
14516,high,1,36.0,4.0,9.1,A,-100.0
14517,none,3,2.0,19.0,8.1,C,15.0
14518,low,1,4.0,26.0,8.4,A,15.0
14519,high,0,2.0,5.0,4.4,A,-15.3
14520,medium,0,13.0,26.0,9.1,A,14.5
14521,low,3,9.0,1.0,8.7,A,-100.0
14522,high,1,7.0,1.0,1.4,A,-100.0
14523,medium,1,26.0,2.0,8.2,C,-100.0
14524,high,2,8.0,28.0,2.1,D,15.0
14525,high,1,1.0,6.0,3.4,C,-12.1
14526,low,3,18.0,30.0,8.9,C,14.1
14527,low,0,5.0,5.0,6.2,A,-16.7
14528,high,2,3.0,1.0,4.1,A,-100.0
14529,high,0,5.0,15.0,9.1,A,2.8
14530,low,1,27.0,5.0,3.3,A,-100.0
14531,medium,6,17.0,6.0,1.8,A,-100.0
14532,high,3,14.0,0.0,1.9,A,-100.0
14533,low,2,10.0,9.0,5.8,A,-17.4
14534,medium,2,9.0,2.0,3.8,A,-100.0
14535,none,0,16.0,6.0,2.6,A,-100.0
14536,none,2,4.0,11.0,9.3,A,-1.6
14537,low,3,6.0,0.0,5.8,B,-100.0
14538,high,5,4.0,3.0,7.1,C,-100.0
14539,low,1,9.0,1.0,5.9,A,-100.0
14540,none,3,0.0,14.0,2.2,A,8.1
14541,low,1,4.0,31.0,1.1,B,15.0
14542,low,1,7.0,10.0,1.6,A,-12.1
14543,high,2,2.0,2.0,2.7,A,-100.0
14544,none,2,21.0,32.0,3.3,A,9.8
14545,high,5,15.0,22.0,8.8,A,-0.7
14546,low,2,15.0,5.0,9.2,B,-100.0
14547,none,1,22.0,15.0,2.0,C,-100.0
14548,medium,1,5.0,4.0,5.3,A,-19.7
14549,high,1,12.0,12.0,8.9,C,-16.0
14550,none,2,18.0,6.0,8.4,A,-100.0
14551,low,0,6.0,50.0,8.9,A,15.0
14552,none,2,20.0,8.0,7.5,A,-100.0
14553,none,1,14.0,0.0,7.4,A,-100.0
14554,none,0,10.0,2.0,1.7,B,-100.0
14555,medium,2,2.0,0.0,2.2,A,-100.0
14556,none,1,14.0,29.0,9.1,A,15.0
14557,low,1,11.0,10.0,6.8,A,-16.5
14558,none,3,4.0,8.0,9.8,B,-7.7
14559,high,1,6.0,5.0,6.2,C,-100.0
14560,none,0,16.0,50.0,9.1,A,15.0
14561,low,3,19.0,22.0,3.3,C,-7.2
14562,high,4,4.0,24.0,1.1,C,15.0
14563,high,2,1.0,1.0,5.0,A,-100.0
14564,none,2,25.0,23.0,5.9,A,-14.8
14565,medium,1,14.0,5.0,5.5,A,-100.0
14566,medium,3,6.0,7.0,7.7,A,-14.1
14567,low,3,11.0,0.0,1.6,A,-100.0
14568,low,2,13.0,14.0,3.5,A,-13.3
14569,low,3,14.0,5.0,2.5,B,-100.0
14570,low,4,7.0,2.0,9.8,D,-100.0
14571,low,2,34.0,22.0,2.3,C,-100.0
14572,medium,3,24.0,7.0,3.5,A,-100.0
14573,high,1,3.0,7.0,8.2,A,-11.1
14574,high,0,14.0,9.0,8.4,A,-100.0
14575,none,1,6.0,10.0,2.9,A,-10.3
14576,none,1,1.0,6.0,8.9,A,-6.9
14577,high,1,8.0,30.0,9.9,C,15.0
14578,low,1,7.0,48.0,3.0,A,15.0
14579,high,0,2.0,26.0,3.5,B,15.0
14580,low,1,6.0,28.0,3.0,A,15.0
14581,low,3,13.0,16.0,4.6,C,-8.7
14582,low,2,8.0,5.0,9.6,A,-100.0
14583,high,2,8.0,4.0,5.9,B,-100.0
14584,,2,5.0,3.0,9.1,A,-100.0
14585,high,2,27.0,3.0,9.0,A,-100.0
14586,medium,0,8.0,0.0,7.0,B,-100.0
14587,none,3,16.0,12.0,3.7,A,-100.0
14588,medium,1,8.0,6.0,9.1,A,-18.8
14589,high,1,2.0,19.0,10.0,B,15.0
14590,medium,2,6.0,16.0,3.4,A,2.7
14591,high,0,17.0,8.0,3.0,C,-100.0
14592,low,0,30.0,34.0,3.8,A,-0.7
14593,high,2,5.0,0.0,8.7,A,-100.0
14594,low,2,5.0,9.0,9.9,A,-6.6
14595,low,2,4.0,15.0,9.0,A,7.3
14596,medium,1,4.0,28.0,6.2,A,15.0
14597,high,0,1.0,1.0,8.4,A,-20.0
14598,,3,8.0,11.0,7.6,A,-9.5
14599,none,4,12.0,4.0,9.4,A,-100.0
14600,high,2,11.0,17.0,8.0,C,-4.3
14601,medium,3,18.0,10.0,3.7,A,-100.0
14602,low,1,4.0,12.0,1.6,A,-2.6
14603,high,2,16.0,9.0,4.2,A,-100.0
14604,medium,3,12.0,10.0,8.3,B,-18.1
14605,,3,2.0,0.0,9.4,C,-100.0
14606,low,3,3.0,13.0,8.9,C,4.7
14607,high,2,6.0,4.0,8.3,C,-100.0
14608,none,2,25.0,1.0,2.4,A,-100.0
14609,high,2,6.0,6.0,8.2,C,-18.5
14610,low,2,7.0,6.0,9.3,A,-16.7
14611,low,3,20.0,9.0,4.5,A,-100.0
14612,low,1,10.0,50.0,6.8,A,15.0
14613,low,4,6.0,10.0,4.8,A,-9.0
14614,high,3,15.0,40.0,9.4,A,15.0
14615,high,3,9.0,3.0,4.4,A,-100.0
14616,low,4,8.0,27.0,7.7,A,15.0
14617,high,1,18.0,4.0,9.3,C,-100.0
14618,high,2,9.0,14.0,9.1,A,-6.5
14619,low,2,6.0,4.0,9.6,A,-19.0
14620,none,1,5.0,8.0,3.4,A,-12.5
14621,high,1,4.0,5.0,3.9,A,-19.2
14622,high,1,24.0,5.0,8.9,A,-100.0
14623,low,2,10.0,16.0,4.2,A,-3.5
14624,medium,0,12.0,6.0,1.4,A,-100.0
14625,high,2,7.0,6.0,6.6,A,-100.0
14626,medium,2,10.0,6.0,6.0,C,-100.0
14627,medium,2,4.0,50.0,1.6,A,15.0
14628,high,1,27.0,15.0,9.4,B,-100.0
14629,low,1,25.0,15.0,1.7,A,-100.0
14630,low,1,7.0,1.0,8.1,A,-100.0
14631,low,2,12.0,20.0,9.2,A,3.9
14632,low,2,2.0,14.0,9.6,A,9.0
14633,medium,0,11.0,10.0,9.7,A,-15.3
14634,medium,1,6.0,8.0,6.3,A,-12.6
14635,high,2,8.0,19.0,9.7,A,6.0
14636,none,1,10.0,50.0,9.5,D,15.0
14637,low,2,6.0,4.0,9.2,B,-19.2
14638,none,3,14.0,9.0,9.2,B,-100.0
14639,medium,2,38.0,1.0,1.5,A,-100.0
14640,medium,2,5.0,1.0,8.3,A,-100.0
14641,low,1,5.0,1.0,9.2,A,-100.0
14642,medium,0,13.0,13.0,3.0,A,-15.9
14643,low,2,5.0,5.0,1.4,B,-19.3
14644,,1,17.0,16.0,1.7,C,-17.5
14645,high,2,5.0,1.0,7.0,A,-100.0
14646,high,2,18.0,15.0,3.5,B,-100.0
14647,none,1,5.0,4.0,2.9,A,-100.0
14648,medium,2,6.0,5.0,6.6,A,-18.8
14649,high,1,18.0,3.0,8.3,C,-100.0
14650,medium,0,8.0,0.0,5.1,A,-100.0
14651,high,0,11.0,18.0,4.5,A,-3.7
14652,none,2,8.0,4.0,9.5,C,-100.0
14653,high,0,9.0,12.0,5.6,A,-12.3
14654,medium,1,1.0,4.0,1.2,B,-14.8
14655,none,1,5.0,2.0,8.7,D,-100.0
14656,low,1,6.0,8.0,7.9,A,-11.4
14657,low,0,13.0,6.0,8.6,A,-100.0
14658,low,0,8.0,10.0,8.2,C,-10.4
14659,none,0,18.0,6.0,9.8,A,-100.0
14660,high,3,4.0,46.0,8.3,A,15.0
14661,low,1,11.0,5.0,9.6,A,-100.0
14662,high,2,13.0,35.0,2.6,A,15.0
14663,medium,2,10.0,8.0,2.7,A,-100.0
14664,medium,0,6.0,15.0,6.5,A,2.3
14665,low,1,15.0,48.0,9.7,B,15.0
14666,none,3,9.0,4.0,2.6,A,-100.0
14667,low,0,3.0,6.0,7.3,B,-10.5
14668,high,0,16.0,19.0,8.2,A,-8.5
14669,medium,0,3.0,4.0,8.3,A,-14.6
14670,high,0,13.0,18.0,3.5,A,-7.7
14671,high,2,18.0,3.0,6.9,A,-100.0
14672,medium,2,17.0,15.0,8.3,A,-16.2
14673,high,0,5.0,12.0,6.4,A,-4.9
14674,high,3,19.0,4.0,8.2,A,-100.0
14675,high,1,14.0,26.0,1.6,A,6.3
14676,high,1,23.0,3.0,9.2,A,-100.0
14677,high,2,3.0,2.0,9.0,C,-100.0
14678,low,1,9.0,7.0,9.3,A,-18.0
14679,high,3,22.0,11.0,1.2,A,-100.0
14680,low,2,4.0,6.0,1.5,A,-15.4
14681,medium,2,7.0,1.0,9.7,C,-100.0
14682,none,1,23.0,1.0,9.2,B,-100.0
14683,high,3,7.0,4.0,1.6,B,-100.0
14684,medium,0,25.0,1.0,8.7,B,-100.0
14685,medium,4,14.0,41.0,1.5,A,15.0
14686,low,1,7.0,25.0,8.2,D,15.0
14687,low,4,13.0,1.0,4.6,A,-100.0
14688,none,0,4.0,7.0,3.3,A,-12.8
14689,high,1,9.0,3.0,8.7,C,-100.0
14690,medium,1,6.0,0.0,8.7,C,-100.0
14691,high,0,4.0,10.0,5.4,C,-7.8
14692,medium,3,5.0,2.0,3.8,A,-100.0
14693,medium,3,19.0,11.0,3.4,A,-100.0
14694,medium,1,8.0,9.0,5.5,A,-14.3
14695,low,3,3.0,22.0,6.7,A,15.0
14696,medium,1,5.0,11.0,8.7,B,-3.3
14697,low,2,31.0,28.0,1.1,A,-16.6
14698,low,4,19.0,17.0,7.9,A,-15.5
14699,low,0,13.0,9.0,7.9,A,-100.0
14700,high,0,26.0,9.0,3.8,A,-100.0
14701,low,3,16.0,18.0,6.6,A,-8.7
14702,medium,1,7.0,2.0,9.9,A,-100.0
14703,low,0,6.0,11.0,9.8,A,-4.0
14704,high,0,3.0,13.0,1.2,A,-1.9
14705,high,1,7.0,19.0,9.0,A,7.5
14706,high,0,1.0,23.0,9.9,A,15.0
14707,medium,3,17.0,19.0,8.7,A,-7.7
14708,low,4,20.0,5.0,9.9,B,-100.0
14709,medium,2,4.0,1.0,4.2,A,-100.0
14710,medium,2,10.0,10.0,8.9,A,-14.2
14711,none,1,5.0,0.0,8.8,A,-100.0
14712,high,0,16.0,13.0,1.1,A,-100.0
14713,low,5,,7.0,7.5,C,
14714,medium,1,4.0,15.0,2.3,A,3.7
14715,high,2,4.0,0.0,9.8,B,-100.0
14716,high,3,7.0,20.0,6.8,D,8.3
14717,low,0,4.0,16.0,9.4,A,9.8
14718,medium,0,4.0,6.0,7.7,A,-12.4
14719,low,0,5.0,2.0,9.7,A,-100.0
