Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
17963,medium,2,14.0,2.0,6.9,D,-100.0
17964,medium,0,2.0,9.0,1.8,A,-100.0
17965,high,2,19.0,12.0,2.9,A,-100.0
17966,low,0,14.0,17.0,9.4,C,-8.1
17967,high,2,1.0,12.0,1.3,A,-100.0
17968,low,4,13.0,6.0,7.7,A,-100.0
17969,medium,1,8.0,3.0,9.8,A,1.5
17970,none,1,,4.0,1.5,C,
17971,none,0,12.0,4.0,3.4,A,-100.0
17972,high,1,7.0,50.0,2.6,A,-100.0
17973,low,0,7.0,18.0,3.1,A,-100.0
17974,low,0,10.0,6.0,8.2,A,-7.9
17975,low,3,5.0,5.0,2.0,C,-100.0
17976,none,2,38.0,1.0,9.5,A,-100.0
17977,high,2,19.0,24.0,9.4,B,-100.0
17978,high,0,9.0,44.0,9.0,C,-4.3
17979,none,1,15.0,18.0,8.9,A,-15.7
17980,low,0,5.0,3.0,4.1,A,-100.0
17981,high,2,6.0,13.0,8.7,C,-6.1
17982,medium,1,0.0,3.0,8.9,A,10.6
17983,,3,8.0,1.0,7.7,C,-15.3
17984,low,1,3.0,1.0,9.8,A,10.6
17985,medium,1,3.0,10.0,3.5,A,-100.0
17986,medium,0,12.0,8.0,9.9,A,-2.4
17987,none,2,21.0,1.0,4.8,B,-100.0
17988,low,1,9.0,30.0,8.7,A,-5.6
17989,,4,,21.0,9.7,C,
17990,high,0,10.0,9.0,5.8,A,-100.0
17991,medium,1,7.0,0.0,8.8,A,-2.3
17992,low,2,11.0,15.0,9.8,C,-5.7
17993,low,2,1.0,2.0,1.2,A,-100.0
17994,low,6,13.0,28.0,3.0,A,-100.0
17995,low,3,2.0,4.0,3.9,C,-100.0
17996,medium,0,9.0,6.0,2.6,A,-100.0
17997,high,1,6.0,14.0,2.3,A,-100.0
17998,high,3,3.0,6.0,5.5,D,-100.0
17999,low,2,17.0,3.0,8.2,A,-100.0
18000,medium,0,15.0,23.0,1.4,A,-100.0
18001,high,2,7.0,17.0,4.8,A,-100.0
18002,medium,1,2.0,11.0,9.6,C,11.0
18003,low,3,16.0,2.0,9.7,B,-17.7
18004,high,1,6.0,1.0,8.3,C,-5.9
18005,high,1,17.0,2.0,5.1,B,-100.0
18006,low,2,6.0,14.0,8.7,A,-3.0
18007,none,2,4.0,11.0,7.0,A,-9.5
18008,low,1,4.0,5.0,9.6,A,7.8
18009,low,2,16.0,5.0,8.9,A,-19.5
18010,none,4,20.0,34.0,8.2,C,-100.0
18011,low,1,6.0,1.0,9.1,A,1.5
18012,none,1,17.0,3.0,8.3,A,-100.0
18013,high,1,4.0,2.0,7.6,A,-6.2
18014,low,0,7.0,29.0,6.5,A,-11.7
18015,low,1,5.0,9.0,5.5,B,-16.4
18016,low,2,2.0,29.0,9.0,A,5.8
18017,high,6,11.0,17.0,9.1,A,-100.0
18018,high,1,10.0,2.0,3.3,A,-100.0
18019,high,3,11.0,3.0,2.7,A,-100.0
18020,medium,1,16.0,6.0,9.6,C,-13.5
18021,medium,4,10.0,2.0,9.3,A,-12.2
18022,none,2,1.0,8.0,2.8,A,-100.0
18023,medium,0,22.0,2.0,8.4,A,-100.0
18024,medium,2,6.0,28.0,7.1,B,-12.1
18025,medium,1,4.0,12.0,1.7,C,-100.0
18026,medium,0,4.0,8.0,1.1,A,-100.0
18027,medium,1,9.0,36.0,3.6,C,-100.0
18028,medium,1,2.0,19.0,5.2,A,-13.1
18029,low,0,28.0,24.0,8.4,A,-100.0
18030,none,1,1.0,4.0,2.8,A,-100.0
18031,high,0,12.0,4.0,9.6,A,-6.7
18032,medium,1,36.0,5.0,2.5,A,-100.0
18033,high,1,10.0,24.0,1.0,A,-100.0
18034,high,0,12.0,1.0,9.5,C,-7.3
18035,high,0,13.0,15.0,5.6,A,-100.0
18036,low,1,4.0,2.0,8.9,C,3.9
18037,high,2,6.0,20.0,3.0,A,-100.0
18038,high,1,3.0,26.0,3.6,A,-100.0
18039,none,1,6.0,6.0,8.3,A,-3.4
18040,low,0,5.0,18.0,9.9,A,10.4
18041,high,0,27.0,24.0,8.3,C,-100.0
18042,medium,2,22.0,8.0,8.2,A,-100.0
18043,medium,2,14.0,0.0,5.9,B,-100.0
18044,medium,0,31.0,19.0,9.6,B,-100.0
18045,high,1,,0.0,6.7,C,
18046,low,0,5.0,11.0,8.6,A,3.1
18047,low,1,11.0,5.0,1.7,A,-100.0
18048,low,1,14.0,25.0,8.4,A,-16.1
18049,low,0,4.0,5.0,7.5,A,-1.2
18050,low,3,2.0,14.0,9.3,B,4.8
18051,low,4,1.0,9.0,4.2,C,-100.0
18052,medium,2,2.0,3.0,2.4,A,-100.0
18053,high,2,13.0,26.0,9.0,A,-16.5
18054,medium,2,6.0,22.0,8.7,A,-3.3
18055,low,1,14.0,19.0,2.9,A,-100.0
18056,high,3,7.0,11.0,8.1,C,-13.6
18057,low,0,6.0,11.0,6.1,A,-12.4
18058,none,0,11.0,5.0,7.9,C,-11.9
18059,none,2,28.0,35.0,6.3,C,-100.0
18060,low,5,15.0,28.0,8.2,A,-100.0
18061,low,0,3.0,0.0,1.3,C,-100.0
18062,high,0,6.0,3.0,7.2,A,-9.4
18063,low,1,7.0,10.0,9.5,D,2.1
18064,low,0,16.0,8.0,8.2,A,-18.3
18065,high,0,17.0,2.0,9.7,A,-14.9
18066,medium,2,12.0,8.0,8.9,A,-12.9
18067,low,2,4.0,1.0,8.5,A,-0.8
18068,none,0,20.0,2.0,2.3,B,-100.0
18069,low,5,10.0,11.0,9.3,C,-14.3
18070,low,0,10.0,6.0,1.8,A,-100.0
18071,medium,4,9.0,4.0,6.7,A,-100.0
18072,medium,2,6.0,8.0,7.2,C,-11.7
18073,high,0,3.0,6.0,9.7,A,9.6
18074,low,1,7.0,0.0,10.0,B,4.7
18075,low,0,4.0,1.0,3.2,C,-100.0
18076,low,2,4.0,11.0,9.7,A,5.9
18077,none,2,3.0,17.0,1.5,A,-100.0
18078,medium,3,7.0,2.0,9.0,A,-6.1
18079,none,1,5.0,19.0,9.3,C,4.0
18080,none,3,10.0,8.0,3.0,B,-100.0
18081,none,0,7.0,17.0,5.7,B,-16.9
18082,none,3,7.0,2.0,3.9,B,-100.0
18083,low,0,16.0,17.0,9.0,A,-13.8
18084,low,2,4.0,21.0,8.5,A,-0.6
18085,high,0,12.0,50.0,9.9,A,-4.6
18086,high,2,4.0,33.0,9.9,C,4.3
18087,high,0,7.0,0.0,8.3,B,-5.1
18088,medium,3,3.0,10.0,9.2,C,2.0
18089,,3,5.0,28.0,2.5,A,-100.0
18090,low,1,9.0,16.0,9.8,A,0.3
18091,none,1,22.0,1.0,9.6,A,-100.0
18092,low,1,7.0,10.0,5.9,A,-17.7
18093,high,1,18.0,2.0,9.6,A,-19.7
18094,none,2,15.0,6.0,8.7,A,-19.5
18095,high,1,11.0,12.0,9.9,C,-5.7
18096,high,2,15.0,7.0,3.3,C,-100.0
18097,medium,2,8.0,2.0,1.3,A,-100.0
18098,none,1,6.0,1.0,5.2,C,-100.0
18099,high,2,8.0,22.0,3.3,C,-100.0
18100,low,1,9.0,4.0,5.5,A,-100.0
18101,medium,0,8.0,45.0,2.3,A,-100.0
18102,low,0,6.0,5.0,9.7,A,7.4
18103,medium,3,5.0,14.0,1.6,A,-100.0
18104,high,1,4.0,15.0,7.5,B,-6.6
18105,medium,3,4.0,4.0,8.3,A,-4.7
18106,low,3,2.0,1.0,8.2,A,-1.4
18107,medium,3,19.0,2.0,8.4,A,-100.0
18108,high,3,7.0,4.0,3.0,A,-100.0
18109,high,3,31.0,22.0,4.9,A,-100.0
18110,high,3,7.0,1.0,9.5,C,-6.0
18111,low,4,2.0,1.0,6.6,A,-12.7
18112,medium,2,11.0,6.0,3.1,A,-100.0
18113,medium,1,11.0,3.0,3.4,A,-100.0
18114,high,2,7.0,34.0,9.1,A,-5.4
18115,low,1,2.0,4.0,3.8,A,-100.0
18116,none,2,16.0,11.0,1.3,C,-100.0
18117,low,2,8.0,20.0,5.7,A,-100.0
18118,high,3,8.0,26.0,3.2,C,-100.0
18119,high,1,5.0,2.0,1.4,A,-100.0
18120,none,1,4.0,6.0,1.3,A,-100.0
18121,none,0,5.0,7.0,5.4,A,-15.1
18122,low,0,6.0,3.0,9.2,A,4.6
18123,high,0,10.0,9.0,8.2,A,-10.8
18124,medium,1,4.0,6.0,7.0,C,-6.8
18125,high,1,11.0,20.0,7.6,A,-18.3
18126,,0,9.0,10.0,3.6,A,-100.0
18127,low,0,16.0,28.0,8.6,C,-15.9
18128,none,2,11.0,12.0,7.5,A,-19.0
18129,low,0,3.0,3.0,5.8,A,-8.8
18130,medium,0,,5.0,3.7,C,
18131,low,0,3.0,8.0,1.6,C,-100.0
18132,none,1,5.0,10.0,8.8,A,1.1
18133,low,0,6.0,1.0,8.6,A,1.3
18134,low,1,9.0,45.0,9.8,C,0.6
18135,low,2,3.0,1.0,5.3,A,-16.6
18136,medium,0,24.0,25.0,7.0,A,-100.0
18137,none,1,9.0,4.0,3.5,A,-100.0
18138,low,2,9.0,7.0,7.8,C,-13.3
18139,high,0,28.0,7.0,9.6,A,-100.0
18140,high,0,11.0,0.0,2.2,A,-100.0
18141,medium,1,5.0,29.0,9.5,A,5.4
18142,low,2,18.0,6.0,8.5,A,-100.0
18143,low,1,12.0,5.0,8.8,A,-10.6
18144,medium,2,9.0,1.0,6.3,A,-100.0
18145,high,0,4.0,27.0,4.5,C,-100.0
18146,medium,3,21.0,6.0,6.4,B,-100.0
18147,none,3,4.0,3.0,9.8,A,3.3
18148,none,4,12.0,2.0,4.9,A,-100.0
18149,medium,3,1.0,3.0,8.9,A,3.8
18150,high,2,0.0,1.0,2.8,C,-100.0
18151,high,1,10.0,0.0,8.7,A,-10.7
18152,high,0,7.0,7.0,6.2,A,-16.6
18153,high,2,10.0,15.0,2.7,A,-100.0
18154,none,2,5.0,6.0,9.2,A,0.8
18155,high,3,9.0,0.0,8.2,C,-16.7
18156,none,1,17.0,6.0,9.8,C,-14.4
18157,low,2,12.0,22.0,9.7,A,-8.0
18158,medium,3,12.0,0.0,9.4,B,-12.7
18159,low,4,20.0,14.0,6.8,A,-100.0
18160,none,1,18.0,0.0,8.4,C,-100.0
18161,low,2,2.0,43.0,7.9,A,-0.1
18162,none,0,4.0,8.0,5.8,A,-11.1
18163,medium,1,1.0,14.0,8.8,C,8.4
18164,low,3,8.0,7.0,3.2,A,-100.0
18165,medium,1,18.0,3.0,8.7,A,-100.0
18166,low,0,10.0,7.0,2.4,A,-100.0
18167,low,1,8.0,11.0,10.0,A,3.1
18168,low,1,18.0,4.0,1.1,A,-100.0
18169,medium,2,9.0,1.0,9.8,C,-2.7
18170,high,2,17.0,6.0,2.4,A,-100.0
18171,low,2,5.0,10.0,9.8,A,4.7
18172,none,5,1.0,1.0,2.6,A,-100.0
18173,high,2,14.0,9.0,5.8,B,-100.0
18174,medium,1,17.0,2.0,9.2,A,-17.5
18175,low,3,14.0,3.0,9.7,C,-14.1
18176,low,3,3.0,20.0,8.2,A,-3.0
18177,low,0,9.0,16.0,8.4,A,-4.9
18178,low,1,8.0,23.0,2.6,A,-100.0
18179,none,2,8.0,7.0,8.6,A,-7.8
18180,high,1,5.0,1.0,4.7,A,-100.0
18181,none,0,0.0,12.0,3.0,A,-19.5
18182,low,0,8.0,26.0,8.4,A,-3.1
18183,medium,1,24.0,0.0,6.0,A,-100.0
18184,low,1,4.0,1.0,3.5,A,-100.0
18185,none,1,9.0,25.0,8.4,B,-7.9
18186,low,2,12.0,50.0,3.1,B,-100.0
18187,none,0,20.0,19.0,3.9,B,-100.0
18188,low,3,33.0,0.0,5.1,A,-100.0
18189,medium,0,15.0,1.0,9.5,C,-9.9
18190,medium,1,17.0,14.0,2.5,A,-100.0
18191,low,1,29.0,4.0,2.4,A,-100.0
18192,low,1,7.0,11.0,8.8,A,-1.8
18193,none,3,12.0,0.0,1.7,A,-100.0
18194,high,2,13.0,6.0,9.8,A,-12.3
18195,low,6,9.0,3.0,3.1,C,-100.0
18196,low,0,11.0,10.0,3.0,A,-100.0
18197,medium,3,6.0,42.0,1.4,A,-100.0
18198,low,2,5.0,2.0,9.9,A,5.2
18199,medium,3,7.0,17.0,1.6,C,-100.0
18200,none,2,4.0,16.0,6.1,A,-14.4
18201,none,3,12.0,4.0,8.5,B,-17.8
18202,medium,1,3.0,34.0,2.1,B,-100.0
18203,low,2,23.0,7.0,8.7,A,-100.0
18204,none,1,4.0,8.0,8.4,C,0.7
18205,,1,7.0,6.0,8.5,A,-4.1
18206,medium,1,10.0,17.0,9.3,C,-4.6
18207,low,0,8.0,13.0,9.6,A,3.4
18208,high,2,13.0,23.0,8.2,A,-100.0
18209,low,1,32.0,21.0,7.3,D,-100.0
18210,low,1,1.0,27.0,7.7,A,2.8
18211,medium,0,10.0,34.0,1.4,A,-100.0
18212,none,0,4.0,16.0,1.4,D,-100.0
18213,medium,1,3.0,23.0,4.6,C,-18.1
18214,low,1,4.0,13.0,3.9,C,-100.0
18215,high,1,13.0,21.0,1.6,A,-100.0
18216,medium,1,10.0,45.0,5.0,A,-100.0
18217,low,0,2.0,4.0,4.6,A,-13.7
18218,low,2,1.0,9.0,9.9,A,12.3
18219,low,0,21.0,20.0,9.7,B,-18.7
18220,low,2,3.0,19.0,4.4,A,-100.0
18221,low,1,2.0,6.0,4.1,A,-18.9
18222,low,1,4.0,0.0,4.3,C,-100.0
18223,low,2,5.0,22.0,9.4,A,2.6
18224,high,3,20.0,2.0,3.3,A,-100.0
18225,medium,0,11.0,1.0,6.0,D,-100.0
18226,none,1,12.0,5.0,7.4,A,-18.9
18227,high,2,22.0,15.0,9.6,A,-100.0
18228,low,4,14.0,18.0,3.9,C,-100.0
18229,medium,0,10.0,3.0,6.3,A,-18.7
18230,low,3,14.0,4.0,8.7,C,-19.6
18231,none,3,1.0,4.0,1.8,C,-100.0
18232,low,1,12.0,19.0,8.2,A,-13.7
18233,low,1,7.0,7.0,8.7,A,-2.3
18234,medium,0,7.0,28.0,3.5,C,-100.0
18235,high,1,21.0,7.0,5.3,A,-100.0
18236,low,0,3.0,19.0,2.8,A,-100.0
18237,low,2,6.0,12.0,9.4,A,0.8
18238,none,0,6.0,35.0,2.2,A,-100.0
18239,high,2,7.0,0.0,9.2,A,-5.2
18240,high,1,8.0,4.0,8.9,A,-6.0
18241,high,3,3.0,3.0,3.5,C,-100.0
18242,low,3,7.0,27.0,2.2,B,-100.0
18243,medium,0,8.0,10.0,8.5,A,-3.1
18244,medium,2,6.0,4.0,8.5,C,-4.6
18245,medium,1,11.0,10.0,8.5,C,-10.8
18246,low,3,27.0,10.0,8.9,B,-100.0
18247,high,2,4.0,7.0,9.8,C,3.4
18248,low,1,2.0,11.0,8.2,A,3.7
18249,,1,10.0,3.0,2.1,A,-100.0
18250,low,0,5.0,6.0,9.1,A,5.8
18251,high,1,16.0,7.0,8.7,C,-100.0
18252,none,0,10.0,26.0,9.8,A,0.5
18253,,2,2.0,5.0,7.2,A,-5.0
18254,low,0,2.0,50.0,9.9,A,15.0
18255,high,1,13.0,20.0,8.4,C,-17.4
18256,low,0,21.0,11.0,9.3,C,-100.0
18257,low,2,6.0,0.0,8.9,A,-2.1
18258,none,2,24.0,16.0,9.5,A,-100.0
18259,none,1,6.0,8.0,9.3,A,2.1
18260,low,1,1.0,6.0,6.5,C,-4.0
18261,medium,0,11.0,6.0,1.9,D,-100.0
18262,medium,2,9.0,5.0,8.3,B,-10.9
18263,low,2,1.0,8.0,6.0,B,-9.2
18264,medium,1,9.0,13.0,6.2,A,-19.9
18265,low,0,6.0,2.0,7.4,C,-5.3
18266,medium,2,8.0,19.0,1.3,A,-100.0
18267,low,1,8.0,3.0,8.8,C,-3.6
18268,low,1,15.0,12.0,2.6,C,-100.0
18269,none,2,8.0,1.0,1.1,A,-100.0
18270,low,1,5.0,18.0,8.7,A,1.3
18271,none,1,4.0,16.0,4.6,A,-100.0
18272,,1,8.0,12.0,8.3,A,-6.9
18273,low,1,6.0,13.0,3.2,A,-100.0
18274,,0,5.0,0.0,4.2,A,-100.0
18275,high,1,,25.0,8.9,C,
18276,low,2,4.0,9.0,8.9,C,1.5
18277,none,1,37.0,9.0,2.1,A,-100.0
18278,high,1,11.0,18.0,9.2,A,-9.5
18279,none,2,4.0,1.0,8.5,A,-1.4
18280,low,3,13.0,11.0,8.3,A,-100.0
18281,low,1,6.0,8.0,9.9,A,6.0
18282,high,2,8.0,1.0,5.8,A,-100.0
18283,,1,7.0,2.0,8.4,C,-4.7
18284,high,2,6.0,33.0,9.4,A,-2.0
18285,medium,2,7.0,11.0,9.6,A,-0.2
18286,none,1,11.0,0.0,8.3,A,-12.2
18287,none,1,1.0,3.0,5.0,D,-12.8
18288,low,1,15.0,30.0,6.2,C,-100.0
18289,low,0,4.0,2.0,4.9,C,-15.6
18290,high,0,5.0,3.0,9.7,A,6.1
18291,high,6,4.0,5.0,,D,
18292,low,1,20.0,10.0,1.6,A,-100.0
18293,high,0,1.0,20.0,5.0,B,-12.6
18294,medium,1,3.0,26.0,1.7,C,-100.0
18295,low,2,13.0,18.0,7.6,B,-100.0
18296,high,2,6.0,9.0,2.4,B,-100.0
18297,high,1,10.0,7.0,4.4,A,-100.0
18298,none,1,15.0,7.0,1.0,A,-100.0
18299,medium,2,3.0,3.0,1.9,A,-100.0
18300,high,0,16.0,31.0,7.3,A,-100.0
18301,low,1,12.0,12.0,2.0,C,-100.0
18302,medium,2,15.0,12.0,3.1,A,-100.0
18303,medium,0,8.0,11.0,7.4,A,-9.1
18304,none,1,1.0,50.0,,C,
18305,low,1,3.0,2.0,4.1,A,-100.0
18306,low,2,14.0,6.0,7.0,A,-100.0
18307,low,2,5.0,11.0,8.1,A,-4.6
18308,,0,9.0,8.0,3.2,A,-100.0
18309,high,0,15.0,1.0,6.7,A,-100.0
18310,medium,1,20.0,9.0,9.1,A,-100.0
18311,high,1,8.0,1.0,2.6,A,-100.0
18312,low,0,8.0,1.0,9.3,C,1.6
18313,none,1,3.0,0.0,1.3,A,-100.0
18314,medium,0,20.0,0.0,5.8,C,-100.0
18315,low,3,3.0,10.0,9.2,A,2.4
18316,medium,1,12.0,1.0,6.0,A,-100.0
18317,high,1,1.0,13.0,3.2,A,-100.0
18318,high,2,8.0,1.0,5.3,A,-100.0
18319,high,2,4.0,2.0,7.7,A,-8.2
18320,high,3,2.0,7.0,,A,
18321,none,0,1.0,7.0,8.1,A,6.7
18322,high,1,13.0,0.0,2.0,A,-100.0
18323,medium,0,10.0,8.0,6.9,B,-15.4
18324,none,1,10.0,9.0,9.8,A,-2.1
18325,medium,2,2.0,16.0,3.5,D,-100.0
18326,low,1,13.0,10.0,9.0,A,-11.2
18327,high,0,9.0,49.0,9.6,B,-1.0
18328,none,1,13.0,7.0,5.1,A,-100.0
18329,none,0,21.0,0.0,9.1,D,-100.0
18330,low,1,7.0,1.0,1.2,A,-100.0
18331,high,2,16.0,17.0,9.9,B,-16.9
18332,,2,23.0,30.0,1.0,A,-100.0
18333,low,2,13.0,2.0,4.8,B,-100.0
18334,none,1,16.0,2.0,8.7,A,-18.8
18335,high,1,15.0,10.0,8.0,A,-100.0
18336,low,0,21.0,21.0,6.2,A,-100.0
18337,high,1,18.0,38.0,4.5,C,-100.0
18338,low,3,3.0,10.0,2.4,A,-100.0
18339,none,2,25.0,26.0,1.7,C,-100.0
18340,high,0,7.0,1.0,2.4,A,-100.0
18341,none,1,10.0,26.0,8.1,A,-11.3
18342,none,3,4.0,2.0,2.1,C,-100.0
18343,none,2,13.0,8.0,8.7,A,-15.9
18344,none,3,1.0,4.0,8.4,A,0.9
18345,none,3,3.0,12.0,4.5,A,-100.0
18346,medium,2,6.0,7.0,1.5,C,-100.0
18347,high,0,15.0,7.0,10.0,A,-9.7
18348,none,3,10.0,2.0,2.9,A,-100.0
18349,low,1,9.0,6.0,8.5,A,-7.0
18350,high,4,12.0,7.0,1.8,A,-100.0
18351,low,1,8.0,4.0,8.5,A,-5.2
18352,high,2,4.0,2.0,1.1,A,-100.0
18353,medium,0,14.0,7.0,8.4,A,-14.1
18354,high,1,5.0,9.0,3.3,A,-100.0
18355,medium,0,4.0,1.0,8.7,C,5.0
18356,medium,2,11.0,6.0,3.3,A,-100.0
18357,high,1,14.0,12.0,2.6,A,-100.0
18358,high,0,7.0,2.0,8.7,A,-2.9
18359,none,1,3.0,11.0,2.7,B,-100.0
18360,low,2,2.0,4.0,9.7,A,9.4
18361,none,0,3.0,6.0,3.4,A,-100.0
18362,low,2,10.0,15.0,6.1,A,-100.0
18363,high,0,6.0,7.0,7.6,A,-7.2
18364,high,2,18.0,1.0,4.0,A,-100.0
18365,low,3,1.0,2.0,8.9,B,4.2
18366,none,3,6.0,9.0,9.7,A,-0.7
18367,medium,0,19.0,18.0,5.3,C,-100.0
18368,low,1,4.0,24.0,9.0,A,4.7
18369,high,6,25.0,2.0,1.1,D,-100.0
18370,high,1,7.0,0.0,2.9,A,-100.0
18371,low,3,6.0,4.0,9.4,D,-1.8
18372,medium,3,4.0,5.0,8.4,B,-4.1
18373,high,4,6.0,0.0,1.8,C,-100.0
18374,,3,7.0,4.0,9.6,A,-3.0
18375,high,1,6.0,2.0,8.0,A,-7.5
18376,medium,1,5.0,7.0,9.6,C,5.7
18377,medium,1,4.0,24.0,9.0,C,4.3
18378,medium,0,15.0,13.0,5.5,D,-100.0
18379,medium,1,17.0,36.0,3.1,C,-100.0
18380,medium,0,4.0,8.0,6.5,C,-7.1
18381,low,1,17.0,3.0,6.0,A,-100.0
18382,high,2,17.0,14.0,9.7,A,-19.8
18383,,2,19.0,4.0,4.1,A,-100.0
18384,low,1,11.0,2.0,10.0,A,-2.3
18385,high,3,27.0,6.0,1.3,B,-100.0
18386,low,2,12.0,32.0,3.8,C,-100.0
18387,high,3,27.0,50.0,2.2,A,-100.0
18388,none,3,7.0,34.0,7.5,D,-14.3
18389,high,0,24.0,8.0,8.7,C,-100.0
18390,none,0,11.0,9.0,4.1,C,-100.0
18391,high,2,4.0,2.0,6.5,A,-14.7
18392,low,1,25.0,9.0,8.2,C,-100.0
18393,low,2,11.0,2.0,8.6,B,-12.5
18394,medium,1,14.0,4.0,8.9,A,-13.9
18395,high,1,3.0,8.0,6.9,C,-8.3
18396,medium,0,15.0,15.0,6.6,A,-100.0
18397,high,1,4.0,0.0,4.6,A,-100.0
18398,high,0,18.0,38.0,3.5,A,-100.0
18399,none,4,10.0,4.0,1.2,A,-100.0
18400,high,2,11.0,4.0,9.8,C,-8.8
18401,high,3,6.0,8.0,4.2,A,-100.0
18402,low,1,29.0,4.0,7.1,A,-100.0
18403,medium,3,9.0,5.0,9.4,A,-7.4
18404,high,1,4.0,9.0,1.2,C,-100.0
18405,medium,1,6.0,16.0,4.3,A,-100.0
18406,none,1,15.0,17.0,9.4,A,-13.0
18407,low,2,8.0,1.0,6.2,A,-100.0
18408,high,3,3.0,7.0,2.9,A,-100.0
18409,high,0,8.0,2.0,8.6,A,-5.2
18410,low,0,11.0,2.0,1.6,A,-100.0
18411,low,2,3.0,6.0,4.9,C,-18.8
18412,high,1,3.0,20.0,1.6,A,-100.0
18413,low,2,3.0,15.0,2.0,A,-100.0
18414,none,2,3.0,0.0,9.4,A,5.3
18415,low,1,16.0,18.0,1.3,C,-100.0
18416,low,0,11.0,19.0,8.9,A,-5.6
18417,high,0,7.0,10.0,2.4,A,-100.0
18418,medium,0,32.0,4.0,8.4,A,-100.0
18419,,0,5.0,4.0,7.1,B,-5.8
18420,medium,1,2.0,26.0,8.4,C,4.6
18421,high,3,7.0,3.0,8.8,A,-9.8
18422,low,0,29.0,30.0,3.2,A,-100.0
18423,none,1,15.0,1.0,8.7,A,-17.0
18424,medium,3,12.0,8.0,3.6,A,-100.0
18425,none,1,4.0,5.0,5.8,A,-13.7
18426,low,1,13.0,28.0,8.9,A,-11.5
18427,medium,1,4.0,20.0,9.9,A,9.3
18428,low,4,11.0,5.0,8.6,A,-17.4
18429,high,1,10.0,8.0,3.8,A,-100.0
18430,low,0,11.0,28.0,8.1,A,-9.9
18431,none,1,5.0,11.0,8.1,B,-2.7
18432,,2,2.0,34.0,8.3,A,1.4
18433,low,2,3.0,1.0,3.2,C,-100.0
18434,high,4,10.0,14.0,8.5,A,-19.1
18435,medium,1,10.0,2.0,9.0,A,-6.4
18436,none,3,4.0,8.0,7.3,A,-10.4
18437,none,0,9.0,13.0,2.4,B,-100.0
18438,low,2,0.0,50.0,2.6,A,-100.0
18439,none,3,6.0,7.0,2.6,A,-100.0
18440,low,2,4.0,50.0,9.7,C,6.3
18441,none,1,16.0,50.0,2.0,A,-100.0
18442,high,2,3.0,14.0,2.7,A,-100.0
18443,medium,0,9.0,5.0,1.9,B,-100.0
18444,high,2,6.0,25.0,9.4,A,-2.1
18445,low,1,4.0,8.0,8.8,C,3.5
18446,low,2,4.0,11.0,2.2,D,-100.0
18447,medium,2,8.0,6.0,8.1,A,-10.3
18448,none,2,35.0,7.0,2.0,A,-100.0
18449,high,3,17.0,2.0,3.8,A,-100.0
18450,high,2,3.0,30.0,1.2,A,-100.0
18451,high,1,9.0,1.0,2.0,A,-100.0
18452,medium,7,2.0,21.0,9.2,A,-6.1
18453,medium,2,16.0,6.0,8.1,A,-100.0
18454,high,1,3.0,7.0,8.7,A,1.6
18455,low,1,13.0,6.0,9.7,B,-7.4
18456,low,2,10.0,31.0,6.6,A,-100.0
18457,high,1,8.0,10.0,4.5,A,-100.0
18458,low,1,11.0,33.0,1.9,A,-100.0
18459,high,1,7.0,1.0,7.4,A,-12.6
18460,none,2,12.0,3.0,,D,
18461,low,3,6.0,17.0,9.5,A,-1.1
18462,medium,2,10.0,6.0,2.0,A,-100.0
18463,medium,2,9.0,9.0,6.2,C,-100.0
18464,high,1,4.0,3.0,3.9,C,-100.0
18465,high,2,10.0,17.0,1.2,A,-100.0
18466,high,1,7.0,7.0,5.8,A,-100.0
18467,low,0,16.0,21.0,5.1,A,-100.0
18468,low,1,7.0,7.0,9.6,B,2.6
18469,low,2,4.0,2.0,9.6,A,5.3
18470,high,0,6.0,8.0,2.0,A,-100.0
18471,low,1,9.0,31.0,8.8,D,-5.1
18472,low,2,4.0,21.0,8.7,A,0.5
18473,medium,1,20.0,15.0,8.4,B,-100.0
18474,low,1,9.0,12.0,4.6,C,-100.0
18475,high,2,6.0,2.0,6.9,C,-16.1
18476,high,1,2.0,22.0,6.3,A,-9.7
18477,medium,1,5.0,7.0,1.4,D,-100.0
18478,none,0,13.0,8.0,4.6,A,-100.0
18479,low,3,1.0,26.0,8.3,A,1.1
18480,low,0,10.0,2.0,7.5,A,-11.8
18481,high,3,12.0,17.0,8.8,D,-18.5
18482,low,6,17.0,13.0,9.3,A,-100.0
18483,low,3,9.0,11.0,6.5,A,-100.0
18484,medium,1,11.0,6.0,4.5,A,-100.0
18485,none,0,25.0,6.0,8.5,B,-100.0
18486,high,1,15.0,16.0,8.7,A,-19.3
18487,high,2,6.0,9.0,1.4,A,-100.0
18488,high,0,12.0,2.0,10.0,A,-4.5
18489,none,2,6.0,7.0,1.7,A,-100.0
18490,low,1,14.0,2.0,3.0,A,-100.0
18491,medium,2,19.0,23.0,6.0,C,-100.0
18492,low,1,1.0,8.0,3.2,A,-100.0
18493,medium,1,14.0,6.0,7.5,A,-100.0
18494,low,2,3.0,18.0,5.0,A,-18.1
18495,medium,0,14.0,2.0,8.1,A,-15.8
18496,low,1,9.0,0.0,7.7,D,-11.4
18497,low,0,,3.0,9.5,C,
18498,high,1,14.0,3.0,9.1,A,-15.4
18499,none,0,1.0,11.0,8.9,A,11.2
