Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
15651,high,1,23.0,30.0,3.8,A,-100.0
15652,medium,3,9.0,0.0,8.9,C,15.0
15653,medium,2,3.0,7.0,7.3,A,9.8
15654,none,2,12.0,3.0,4.9,A,-14.4
15655,low,3,7.0,0.0,9.0,A,15.0
15656,none,0,14.0,6.0,9.0,A,8.2
15657,low,2,22.0,50.0,1.5,C,-100.0
15658,high,0,2.0,3.0,9.5,A,-11.9
15659,low,2,6.0,10.0,2.1,B,-17.2
15660,low,2,,6.0,3.8,C,
15661,none,1,3.0,15.0,10.0,A,14.8
15662,medium,1,5.0,1.0,9.3,A,15.0
15663,high,3,8.0,0.0,3.5,A,-100.0
15664,high,4,12.0,1.0,9.1,A,-15.5
15665,none,2,5.0,32.0,5.9,C,-7.9
15666,high,1,11.0,7.0,3.9,B,-100.0
15667,none,2,12.0,5.0,9.4,A,10.4
15668,medium,1,6.0,9.0,5.0,D,-3.0
15669,low,0,16.0,23.0,8.4,A,15.0
15670,medium,2,15.0,21.0,6.4,A,3.8
15671,high,0,14.0,8.0,1.3,C,-100.0
15672,low,0,3.0,3.0,5.0,A,-0.8
15673,low,1,10.0,20.0,2.2,A,-16.8
15674,medium,1,15.0,17.0,3.7,A,-11.0
15675,none,0,26.0,19.0,2.9,A,-100.0
15676,high,0,3.0,2.0,6.8,C,-100.0
15677,low,1,5.0,6.0,5.2,D,0.1
15678,high,2,8.0,21.0,3.7,A,-100.0
15679,medium,0,14.0,4.0,6.6,A,5.1
15680,high,1,9.0,17.0,9.7,C,-11.5
15681,medium,2,10.0,18.0,7.1,A,8.1
15682,low,0,4.0,17.0,5.0,C,-0.7
15683,low,1,16.0,27.0,1.1,D,-100.0
15684,low,0,17.0,1.0,4.3,C,-6.0
15685,high,2,16.0,1.0,1.0,A,-100.0
15686,,0,21.0,0.0,9.4,B,9.6
15687,medium,1,25.0,12.0,2.4,A,-19.1
15688,medium,0,14.0,0.0,2.6,D,-17.0
15689,none,3,2.0,5.0,2.6,A,-100.0
15690,low,1,4.0,6.0,2.6,A,-14.1
15691,high,0,17.0,11.0,2.0,A,-100.0
15692,low,2,5.0,10.0,3.9,A,-7.2
15693,low,2,9.0,11.0,8.7,A,15.0
15694,medium,2,17.0,2.0,7.2,A,7.9
15695,medium,1,9.0,6.0,2.0,A,-19.8
15696,low,2,11.0,4.0,8.7,A,15.0
15697,low,3,19.0,5.0,3.5,C,-10.9
15698,medium,0,12.0,5.0,7.2,A,8.6
15699,none,3,35.0,6.0,1.1,A,-100.0
15700,low,1,0.0,14.0,9.8,A,15.0
15701,medium,1,3.0,4.0,8.3,A,15.0
15702,low,1,24.0,12.0,7.6,A,11.4
15703,low,1,5.0,30.0,1.2,A,-100.0
15704,none,1,40.0,9.0,9.8,B,9.9
15705,high,1,9.0,22.0,1.8,A,-100.0
15706,low,2,20.0,1.0,5.3,A,-1.0
15707,medium,2,23.0,50.0,8.5,C,14.9
15708,medium,3,10.0,3.0,9.6,A,15.0
15709,none,3,11.0,3.0,9.1,A,8.7
15710,high,1,13.0,8.0,7.3,C,-100.0
15711,high,0,7.0,1.0,1.8,A,-100.0
15712,none,3,10.0,18.0,3.0,A,-100.0
15713,medium,1,2.0,3.0,9.7,C,15.0
15714,medium,3,9.0,1.0,2.9,A,-15.1
15715,medium,1,5.0,23.0,1.6,A,-100.0
15716,low,1,9.0,1.0,9.5,C,15.0
15717,none,2,20.0,9.0,3.5,B,-100.0
15718,low,2,17.0,22.0,7.2,D,9.9
15719,high,0,3.0,21.0,9.6,A,-11.3
15720,medium,0,13.0,23.0,9.1,C,15.0
15721,low,0,3.0,50.0,8.2,A,15.0
15722,medium,0,7.0,42.0,8.8,C,15.0
15723,high,1,12.0,3.0,4.3,D,-100.0
15724,low,1,6.0,20.0,9.9,C,15.0
15725,medium,0,29.0,13.0,5.0,A,-5.1
15726,high,1,2.0,4.0,7.0,A,-100.0
15727,medium,1,15.0,15.0,3.4,B,-12.6
15728,high,0,11.0,21.0,1.9,C,-100.0
15729,high,1,13.0,3.0,6.4,A,-100.0
15730,none,2,13.0,50.0,9.9,A,13.4
15731,high,1,12.0,5.0,5.5,A,-100.0
15732,low,1,1.0,11.0,9.0,C,15.0
15733,none,1,11.0,6.0,9.6,A,11.7
15734,low,1,9.0,30.0,3.2,A,-11.1
15735,low,1,19.0,8.0,8.5,C,15.0
15736,medium,1,3.0,16.0,1.7,A,-100.0
15737,medium,2,4.0,2.0,5.7,A,0.9
15738,low,0,4.0,16.0,1.1,A,-100.0
15739,none,2,31.0,2.0,8.7,B,4.6
15740,medium,3,10.0,8.0,7.0,A,7.4
15741,none,4,35.0,8.0,9.5,A,8.4
15742,low,0,20.0,11.0,2.9,A,-13.9
15743,low,1,10.0,5.0,8.3,A,15.0
15744,medium,2,2.0,8.0,1.6,A,-100.0
15745,low,1,12.0,7.0,1.1,A,-100.0
15746,low,2,6.0,1.0,9.5,B,15.0
15747,low,5,19.0,18.0,3.7,A,-9.9
15748,medium,1,1.0,7.0,2.2,C,-17.9
15749,medium,2,24.0,11.0,4.5,C,-7.6
15750,low,1,15.0,4.0,9.5,A,15.0
15751,low,1,28.0,3.0,8.1,A,13.7
15752,high,2,6.0,4.0,9.4,C,-13.1
15753,high,2,7.0,23.0,7.5,A,-100.0
15754,none,2,8.0,16.0,3.9,B,-19.4
15755,low,4,14.0,9.0,1.8,A,-19.8
15756,medium,1,6.0,14.0,8.5,A,15.0
15757,medium,0,10.0,50.0,6.4,A,4.8
15758,medium,1,6.0,29.0,8.6,C,15.0
15759,medium,0,19.0,6.0,9.1,A,15.0
15760,none,1,9.0,24.0,8.1,A,3.8
15761,medium,1,11.0,38.0,3.1,D,-13.6
15762,,2,11.0,5.0,9.4,A,10.4
15763,low,1,6.0,2.0,9.0,A,15.0
15764,high,4,9.0,17.0,9.4,A,-13.4
15765,medium,1,4.0,6.0,8.4,A,15.0
15766,low,1,16.0,1.0,8.3,B,15.0
15767,medium,0,3.0,18.0,8.4,A,15.0
15768,medium,2,6.0,15.0,9.3,A,15.0
15769,low,0,12.0,6.0,1.4,C,-100.0
15770,medium,3,3.0,50.0,8.2,A,15.0
15771,low,1,15.0,8.0,4.3,A,-5.9
15772,high,3,0.0,10.0,3.3,C,-100.0
15773,medium,1,15.0,8.0,3.1,A,-14.3
15774,high,1,7.0,8.0,9.1,A,-14.7
15775,medium,0,4.0,12.0,2.6,A,-15.8
15776,medium,2,7.0,0.0,3.4,C,-12.1
15777,none,0,12.0,4.0,8.5,A,5.6
15778,medium,1,14.0,16.0,3.2,A,-13.6
15779,none,0,14.0,23.0,6.5,A,-5.4
15780,medium,2,7.0,10.0,9.6,A,15.0
15781,medium,3,8.0,9.0,9.1,A,15.0
15782,low,0,9.0,25.0,5.2,A,-0.1
15783,medium,0,15.0,9.0,8.7,B,15.0
15784,low,1,5.0,1.0,9.7,A,15.0
15785,medium,3,1.0,7.0,8.5,B,15.0
15786,low,2,30.0,9.0,6.3,C,3.5
15787,low,3,13.0,9.0,9.9,A,15.0
15788,none,2,3.0,10.0,8.3,A,5.2
15789,high,4,5.0,1.0,4.5,C,-100.0
15790,low,1,11.0,20.0,8.1,A,15.0
15791,low,0,10.0,0.0,2.8,B,-13.6
15792,medium,2,13.0,9.0,9.2,B,15.0
15793,none,0,12.0,3.0,3.3,B,-100.0
15794,medium,1,6.0,15.0,4.4,A,-6.2
15795,low,1,23.0,2.0,5.3,A,-1.2
15796,low,0,10.0,4.0,9.0,A,15.0
15797,high,0,18.0,3.0,8.6,A,-18.5
15798,none,2,5.0,8.0,1.1,C,-100.0
15799,medium,2,10.0,5.0,8.3,A,14.6
15800,low,2,0.0,23.0,3.0,A,-11.5
15801,high,2,17.0,7.0,6.1,A,-100.0
15802,high,0,8.0,8.0,8.8,D,-16.3
15803,none,2,1.0,4.0,7.1,A,-1.2
15804,,2,2.0,48.0,6.8,A,-2.5
15805,low,1,6.0,3.0,3.0,A,-12.2
15806,low,1,3.0,3.0,5.4,A,1.3
15807,medium,2,26.0,4.0,8.6,C,14.7
15808,high,2,10.0,10.0,5.2,D,-100.0
15809,high,2,3.0,21.0,2.9,B,-100.0
15810,none,1,10.0,8.0,9.1,A,9.0
15811,medium,3,3.0,14.0,8.1,A,14.2
15812,medium,1,11.0,14.0,8.9,A,15.0
15813,high,4,12.0,6.0,9.5,C,-13.3
15814,high,2,4.0,12.0,8.4,A,-18.3
15815,none,1,17.0,50.0,5.2,A,-12.7
15816,low,1,3.0,8.0,5.8,D,3.6
15817,medium,1,2.0,8.0,3.5,A,-10.8
15818,medium,0,6.0,1.0,2.1,C,-18.9
15819,none,3,17.0,25.0,9.5,A,10.5
15820,high,0,7.0,16.0,3.0,A,-100.0
15821,low,4,18.0,13.0,8.8,D,15.0
15822,high,3,8.0,1.0,5.9,A,-100.0
15823,low,1,14.0,20.0,9.1,A,15.0
15824,medium,0,3.0,7.0,9.9,A,15.0
15825,high,0,5.0,21.0,9.1,A,-14.2
15826,,0,6.0,17.0,9.2,B,10.2
15827,medium,3,15.0,14.0,8.4,C,14.7
15828,low,2,6.0,8.0,2.5,A,-15.0
15829,low,1,26.0,27.0,5.8,A,1.5
15830,medium,0,20.0,21.0,9.4,C,15.0
15831,none,2,10.0,17.0,1.6,A,-100.0
15832,low,0,35.0,15.0,8.3,A,14.3
15833,high,3,3.0,4.0,9.9,C,-10.1
15834,high,0,14.0,13.0,8.1,A,-100.0
15835,high,1,3.0,7.0,8.4,A,-18.1
15836,high,0,17.0,15.0,1.9,A,-100.0
15837,medium,1,4.0,7.0,5.9,C,2.2
15838,medium,1,12.0,1.0,9.9,A,15.0
15839,low,4,3.0,5.0,8.9,C,15.0
15840,high,2,17.0,13.0,6.8,C,-100.0
15841,high,0,12.0,5.0,3.5,A,-100.0
15842,none,0,8.0,4.0,5.9,C,-8.3
15843,medium,0,5.0,7.0,1.3,D,-100.0
15844,medium,1,32.0,16.0,3.4,A,-14.3
15845,low,0,18.0,20.0,9.4,C,15.0
15846,low,1,5.0,10.0,9.7,B,15.0
15847,medium,1,21.0,18.0,3.3,A,-13.7
15848,none,1,12.0,2.0,6.0,A,-8.3
15849,high,2,6.0,5.0,8.6,A,-17.5
15850,high,0,10.0,20.0,6.4,A,-100.0
15851,none,1,16.0,1.0,8.1,A,2.9
15852,high,4,5.0,2.0,8.4,A,-18.7
15853,none,3,18.0,0.0,8.5,A,4.6
15854,medium,1,5.0,11.0,9.0,A,15.0
15855,high,2,39.0,5.0,3.8,A,-100.0
15856,medium,1,17.0,2.0,6.4,A,3.5
15857,high,1,23.0,7.0,2.9,C,-100.0
15858,low,1,27.0,8.0,8.6,A,15.0
15859,high,4,11.0,26.0,10.0,A,-10.2
15860,low,2,15.0,3.0,7.5,B,11.6
15861,medium,2,6.0,0.0,8.5,A,15.0
15862,high,0,9.0,0.0,8.3,C,-19.2
15863,low,4,2.0,5.0,4.4,A,-4.3
15864,none,0,1.0,4.0,,C,
15865,medium,2,6.0,16.0,9.3,A,15.0
15866,low,0,5.0,6.0,8.2,A,15.0
15867,low,2,5.0,21.0,6.4,A,6.7
15868,high,2,7.0,10.0,9.0,A,-15.3
15869,high,2,15.0,12.0,7.9,C,-100.0
15870,none,1,4.0,2.0,3.8,C,-19.6
15871,high,1,5.0,13.0,2.0,C,-100.0
15872,low,2,8.0,50.0,2.5,A,-14.7
15873,low,1,11.0,6.0,8.4,A,15.0
15874,high,2,11.0,7.0,9.0,C,-15.7
15875,medium,1,11.0,4.0,8.9,A,15.0
15876,high,3,28.0,2.0,5.3,A,-100.0
15877,low,1,11.0,7.0,1.1,C,-100.0
15878,none,2,10.0,18.0,8.2,A,4.1
15879,low,2,31.0,15.0,9.2,C,15.0
15880,high,3,19.0,1.0,8.3,A,-100.0
15881,none,2,7.0,4.0,9.3,A,10.3
15882,low,2,,7.0,2.5,C,
15883,low,6,11.0,21.0,9.0,A,15.0
15884,none,1,6.0,18.0,9.2,A,10.1
15885,low,2,20.0,6.0,6.0,A,2.9
15886,high,2,7.0,5.0,8.1,A,-100.0
15887,low,0,11.0,4.0,6.8,A,8.3
15888,none,1,6.0,21.0,5.1,A,-12.4
15889,low,1,14.0,9.0,1.5,A,-100.0
15890,medium,0,10.0,16.0,5.0,A,-3.2
15891,medium,4,3.0,8.0,9.4,A,15.0
15892,medium,3,21.0,1.0,7.0,C,6.2
15893,high,1,8.0,17.0,9.0,A,-15.2
15894,high,1,12.0,2.0,8.7,A,-17.4
15895,high,0,4.0,1.0,3.9,A,-100.0
15896,high,0,5.0,49.0,7.9,A,-100.0
15897,high,0,21.0,27.0,2.5,A,-100.0
15898,low,0,10.0,3.0,1.2,A,-100.0
15899,medium,4,12.0,8.0,2.4,A,-18.2
15900,low,0,8.0,5.0,9.9,A,15.0
15901,low,2,4.0,2.0,2.8,C,-13.2
15902,low,3,9.0,1.0,8.1,A,15.0
15903,low,0,3.0,9.0,8.0,A,15.0
15904,high,1,13.0,3.0,2.9,A,-100.0
15905,none,2,33.0,7.0,9.1,A,6.6
15906,low,3,17.0,7.0,6.6,A,6.4
15907,none,1,6.0,2.0,8.6,A,6.6
15908,low,3,14.0,14.0,9.5,A,15.0
15909,high,1,10.0,5.0,9.7,A,-11.7
15910,low,1,11.0,7.0,8.5,A,15.0
15911,medium,1,10.0,18.0,9.2,B,15.0
15912,low,2,,8.0,2.2,C,
15913,medium,4,12.0,1.0,1.7,A,-100.0
15914,none,1,5.0,18.0,8.0,A,3.6
15915,high,3,7.0,19.0,8.2,A,-19.7
15916,low,0,6.0,15.0,1.3,A,-100.0
15917,high,0,3.0,6.0,4.9,A,-100.0
15918,none,1,9.0,24.0,3.3,B,-100.0
15919,none,1,17.0,15.0,3.9,A,-100.0
15920,medium,2,2.0,3.0,2.4,A,-17.1
15921,low,1,2.0,2.0,4.9,C,-1.3
15922,low,1,8.0,4.0,3.0,A,-12.4
15923,medium,1,5.0,0.0,4.5,A,-5.7
15924,none,2,5.0,2.0,1.5,A,-100.0
15925,none,0,7.0,20.0,,D,
15926,low,2,5.0,4.0,9.2,A,15.0
15927,medium,1,10.0,3.0,9.4,B,15.0
15928,none,1,5.0,9.0,8.5,B,6.2
15929,low,1,5.0,17.0,9.1,A,15.0
15930,low,2,13.0,10.0,8.0,A,14.6
15931,low,0,16.0,48.0,9.0,C,15.0
15932,low,1,19.0,13.0,6.3,A,4.8
15933,low,1,11.0,3.0,8.1,A,15.0
15934,high,1,5.0,6.0,5.9,D,-100.0
15935,medium,1,5.0,31.0,5.2,A,-1.6
15936,low,3,8.0,13.0,4.1,A,-6.4
15937,low,1,4.0,14.0,8.3,A,15.0
15938,medium,2,31.0,2.0,8.1,A,11.4
15939,high,2,5.0,3.0,1.1,A,-100.0
15940,low,1,9.0,2.0,9.0,A,15.0
15941,medium,2,4.0,12.0,3.5,B,-11.1
15942,none,2,13.0,3.0,8.7,A,6.4
15943,low,2,3.0,17.0,1.7,C,-19.0
15944,low,3,7.0,5.0,2.0,A,-18.0
15945,none,3,11.0,49.0,2.2,A,-100.0
15946,high,1,16.0,8.0,8.2,A,-100.0
15947,none,1,7.0,1.0,2.9,C,-100.0
15948,none,2,28.0,7.0,7.9,C,0.5
15949,high,1,33.0,2.0,8.8,C,-19.0
15950,low,2,5.0,26.0,6.1,C,5.1
15951,medium,3,4.0,29.0,9.4,D,15.0
15952,none,1,11.0,23.0,6.2,C,-6.9
15953,medium,3,2.0,14.0,6.9,C,7.7
15954,low,1,3.0,0.0,4.6,A,-3.1
15955,low,2,10.0,27.0,8.7,A,15.0
15956,high,2,,1.0,4.1,C,
15957,high,1,3.0,7.0,2.5,A,-100.0
15958,none,3,3.0,10.0,9.9,A,14.0
15959,low,2,8.0,17.0,6.9,A,9.1
15960,high,2,2.0,25.0,7.9,C,-100.0
15961,low,2,16.0,36.0,4.8,C,-3.0
15962,high,0,29.0,50.0,4.9,A,-100.0
15963,medium,1,14.0,19.0,4.9,A,-4.2
15964,high,1,18.0,30.0,2.1,A,-100.0
15965,low,0,13.0,7.0,2.3,A,-16.6
15966,medium,2,4.0,12.0,3.4,A,-11.7
15967,low,3,14.0,9.0,7.2,B,10.0
15968,medium,3,7.0,28.0,9.0,A,15.0
15969,medium,3,12.0,6.0,9.3,A,15.0
15970,medium,4,17.0,20.0,2.5,A,-18.0
15971,medium,0,2.0,33.0,9.8,A,15.0
15972,high,2,14.0,34.0,4.4,A,-100.0
15973,high,4,10.0,0.0,8.6,A,-18.1
15974,low,1,8.0,8.0,9.8,C,15.0
15975,none,1,28.0,25.0,5.1,D,-14.6
15976,low,1,5.0,1.0,7.6,A,13.2
15977,,2,13.0,8.0,8.4,A,4.8
15978,high,0,6.0,16.0,6.4,A,-100.0
15979,medium,2,19.0,12.0,8.4,A,14.3
15980,medium,3,6.0,5.0,1.8,D,-100.0
15981,low,5,16.0,3.0,9.1,A,15.0
15982,none,2,1.0,1.0,8.2,A,4.8
15983,high,2,7.0,23.0,9.0,A,-15.2
15984,medium,1,8.0,22.0,7.9,A,12.9
15985,low,3,3.0,17.0,9.7,C,15.0
15986,none,3,24.0,6.0,4.9,C,-15.7
15987,,1,15.0,0.0,2.6,A,-100.0
15988,high,1,16.0,3.0,3.9,C,-100.0
15989,medium,4,10.0,7.0,9.1,A,15.0
15990,low,1,11.0,5.0,1.7,A,-19.8
15991,low,2,3.0,13.0,9.6,A,15.0
15992,high,4,9.0,2.0,7.1,A,-100.0
15993,low,0,15.0,11.0,3.3,B,-11.2
15994,high,1,12.0,7.0,2.4,B,-100.0
15995,high,0,21.0,11.0,5.5,A,-100.0
15996,low,2,2.0,41.0,9.0,A,15.0
15997,medium,2,14.0,5.0,1.2,A,-100.0
15998,medium,3,5.0,8.0,6.2,A,3.5
15999,medium,0,1.0,9.0,2.8,C,-14.5
16000,medium,1,15.0,7.0,3.0,A,-14.9
16001,none,2,14.0,5.0,9.8,C,12.3
16002,low,3,4.0,10.0,3.0,A,-12.1
16003,low,2,5.0,10.0,1.8,A,-18.7
16004,low,2,16.0,4.0,8.3,A,15.0
16005,low,3,4.0,6.0,2.6,A,-14.3
16006,low,3,4.0,15.0,8.4,A,15.0
16007,low,0,1.0,12.0,2.1,A,-16.4
16008,medium,0,7.0,5.0,8.2,C,14.6
16009,none,1,10.0,7.0,1.2,A,-100.0
16010,high,2,,44.0,7.7,C,
16011,high,1,27.0,38.0,1.1,A,-100.0
16012,high,1,25.0,20.0,8.2,A,-100.0
16013,high,1,19.0,14.0,6.9,A,-100.0
16014,high,5,5.0,19.0,1.2,A,-100.0
16015,low,1,4.0,9.0,2.8,A,-13.0
16016,high,2,9.0,23.0,9.2,A,-14.3
16017,low,0,4.0,0.0,4.6,A,-3.1
16018,medium,0,12.0,3.0,8.9,D,15.0
16019,none,0,11.0,4.0,6.5,A,-5.3
16020,high,3,18.0,10.0,6.9,B,-100.0
16021,medium,1,9.0,6.0,6.5,B,4.9
16022,low,1,10.0,4.0,1.4,A,-100.0
16023,medium,2,,12.0,3.3,C,
16024,medium,3,12.0,7.0,5.0,B,-3.8
16025,high,2,19.0,8.0,9.3,A,-14.9
16026,medium,4,13.0,17.0,8.6,A,15.0
16027,low,1,8.0,0.0,8.8,A,15.0
16028,low,0,9.0,21.0,1.6,A,-19.9
16029,low,1,10.0,13.0,2.0,A,-18.0
16030,high,2,8.0,2.0,3.8,B,-100.0
16031,medium,1,2.0,11.0,9.3,A,15.0
16032,medium,2,7.0,6.0,9.1,A,15.0
16033,low,0,12.0,8.0,8.6,A,15.0
16034,high,0,12.0,13.0,4.9,A,-100.0
16035,high,1,9.0,5.0,2.1,C,-100.0
16036,high,1,7.0,20.0,5.7,A,-100.0
16037,medium,1,2.0,21.0,8.4,A,15.0
16038,medium,0,3.0,0.0,2.6,B,-15.9
16039,low,0,,3.0,1.2,C,
16040,low,2,11.0,2.0,1.8,A,-19.4
16041,none,1,9.0,2.0,2.6,A,-100.0
16042,high,0,10.0,5.0,8.5,D,-18.2
16043,medium,2,3.0,5.0,7.3,A,9.8
16044,high,4,8.0,10.0,6.9,A,-100.0
16045,low,0,11.0,46.0,6.4,A,6.6
16046,high,1,8.0,28.0,8.8,C,-16.2
16047,high,1,6.0,5.0,2.4,C,-100.0
16048,high,4,30.0,9.0,8.7,A,-19.5
16049,high,3,9.0,0.0,7.7,B,-100.0
16050,high,2,7.0,19.0,9.0,B,-15.2
16051,none,2,4.0,5.0,3.3,A,-100.0
16052,low,0,11.0,17.0,8.8,A,15.0
16053,low,0,16.0,22.0,5.2,A,-0.8
16054,medium,1,3.0,18.0,9.7,C,15.0
16055,high,1,6.0,3.0,2.0,A,-100.0
16056,medium,1,11.0,16.0,4.3,A,-7.3
16057,medium,4,17.0,8.0,2.5,A,-18.1
16058,medium,1,11.0,17.0,7.8,C,12.0
16059,medium,2,4.0,4.0,8.6,A,15.0
16060,low,5,12.0,17.0,9.3,A,15.0
16061,medium,1,7.0,5.0,8.5,A,15.0
16062,low,3,,2.0,2.4,C,
16063,low,2,6.0,0.0,1.7,A,-19.4
16064,high,2,16.0,0.0,3.3,B,-100.0
16065,medium,1,12.0,4.0,8.9,A,15.0
16066,medium,1,15.0,6.0,8.8,A,15.0
16067,low,3,25.0,1.0,8.0,A,13.2
16068,medium,2,12.0,4.0,9.8,A,15.0
16069,none,1,15.0,6.0,9.1,A,8.5
16070,medium,3,8.0,12.0,2.4,A,-17.7
16071,high,2,12.0,50.0,2.1,A,-100.0
16072,high,2,14.0,15.0,9.9,A,-11.0
16073,none,5,9.0,3.0,5.0,C,-13.9
16074,none,1,3.0,4.0,2.1,B,-100.0
16075,none,1,13.0,2.0,9.1,B,8.7
16076,high,2,4.0,6.0,2.7,C,-100.0
16077,low,1,3.0,15.0,9.3,A,15.0
16078,low,3,11.0,1.0,9.5,A,15.0
16079,none,2,1.0,2.0,10.0,A,14.7
16080,high,2,13.0,0.0,9.9,C,-11.1
16081,medium,2,10.0,4.0,7.0,A,7.5
16082,medium,2,19.0,5.0,8.3,A,13.7
16083,high,1,12.0,3.0,6.1,C,-100.0
16084,high,1,2.0,1.0,4.5,C,-100.0
16085,none,3,7.0,9.0,9.3,A,10.2
16086,high,1,13.0,13.0,5.1,A,-100.0
16087,low,2,9.0,6.0,4.8,A,-2.6
16088,low,4,8.0,50.0,10.0,A,15.0
16089,high,2,6.0,17.0,6.8,A,-100.0
16090,low,1,7.0,19.0,5.4,A,1.1
16091,none,1,3.0,4.0,1.5,A,-100.0
16092,high,0,12.0,0.0,8.5,A,-18.4
16093,none,2,2.0,3.0,8.0,A,3.6
16094,none,1,6.0,21.0,3.8,C,-19.6
16095,high,2,11.0,31.0,5.0,A,-100.0
16096,medium,1,8.0,2.0,2.0,A,-19.8
16097,low,2,21.0,3.0,2.2,A,-18.2
16098,medium,1,15.0,25.0,4.5,A,-6.5
16099,none,0,27.0,19.0,3.5,B,-100.0
16100,none,4,6.0,2.0,8.6,C,6.3
16101,high,3,3.0,4.0,1.8,B,-100.0
16102,high,2,0.0,4.0,4.6,A,-100.0
16103,high,1,12.0,4.0,9.8,A,-11.4
16104,low,1,3.0,21.0,2.4,C,-15.0
16105,medium,1,1.0,8.0,6.3,A,4.7
16106,low,4,19.0,5.0,7.8,A,12.6
16107,high,0,13.0,6.0,2.1,C,-100.0
16108,low,3,6.0,27.0,3.3,B,-10.5
16109,high,0,15.0,2.0,7.4,A,-100.0
16110,low,1,11.0,24.0,8.8,A,15.0
16111,medium,0,8.0,11.0,9.1,A,15.0
16112,medium,1,9.0,4.0,2.0,A,-19.8
16113,low,2,19.0,5.0,9.1,A,15.0
16114,none,1,7.0,20.0,9.0,C,8.9
16115,low,0,1.0,13.0,6.7,D,8.9
16116,medium,4,11.0,11.0,8.9,A,15.0
16117,none,2,17.0,2.0,10.0,A,13.1
16118,high,2,2.0,31.0,2.3,A,-100.0
16119,none,0,8.0,4.0,5.8,C,-8.9
16120,low,1,8.0,1.0,9.9,A,15.0
16121,none,1,18.0,1.0,9.7,C,11.5
16122,low,0,5.0,21.0,7.9,D,15.0
16123,low,1,2.0,14.0,1.4,A,-100.0
16124,low,3,1.0,13.0,2.8,C,-12.9
16125,medium,1,13.0,26.0,9.5,A,15.0
16126,medium,0,17.0,0.0,1.7,A,-100.0
16127,none,1,8.0,25.0,5.6,A,-9.9
16128,none,2,6.0,5.0,7.8,A,2.1
16129,none,1,14.0,7.0,4.5,C,-16.7
16130,low,4,3.0,2.0,9.3,A,
16131,none,3,1.0,15.0,,A,
16132,high,2,11.0,50.0,9.9,A,-10.4
16133,medium,2,6.0,6.0,3.8,D,-9.7
16134,high,2,6.0,4.0,2.8,A,-100.0
16135,medium,1,5.0,0.0,5.1,C,-2.4
16136,high,2,14.0,9.0,6.5,C,-100.0
16137,low,1,10.0,14.0,7.7,B,13.4
16138,low,1,40.0,3.0,8.2,B,13.0
16139,medium,1,8.0,8.0,8.8,A,15.0
16140,low,1,5.0,11.0,3.4,A,-9.8
16141,none,1,6.0,14.0,4.3,D,-16.9
16142,low,0,7.0,16.0,1.1,B,-100.0
16143,low,2,10.0,8.0,1.0,B,-100.0
16144,high,1,2.0,4.0,8.2,A,-19.2
16145,high,2,4.0,46.0,4.2,A,-100.0
16146,medium,4,25.0,3.0,2.6,D,-18.4
16147,low,3,5.0,0.0,6.9,A,9.1
16148,high,2,8.0,7.0,3.4,C,-100.0
16149,high,2,22.0,4.0,3.3,C,-100.0
16150,medium,0,7.0,11.0,3.9,C,-9.0
16151,high,0,20.0,22.0,,D,
16152,medium,1,8.0,0.0,1.8,A,-100.0
16153,none,3,2.0,22.0,2.5,A,-100.0
16154,medium,3,6.0,3.0,9.6,C,15.0
16155,high,2,6.0,0.0,3.0,A,-100.0
16156,high,1,23.0,16.0,5.0,A,-100.0
16157,low,1,15.0,39.0,7.3,A,10.9
16158,low,1,3.0,0.0,10.0,B,15.0
16159,low,1,17.0,2.0,9.3,C,15.0
16160,medium,0,16.0,10.0,1.7,C,-100.0
16161,medium,5,20.0,7.0,9.0,A,15.0
16162,medium,2,1.0,5.0,8.7,A,15.0
16163,medium,1,4.0,3.0,8.8,A,15.0
16164,low,1,11.0,10.0,10.0,A,15.0
16165,high,1,11.0,8.0,1.5,A,-100.0
16166,medium,1,1.0,9.0,3.5,A,-10.7
16167,high,0,3.0,1.0,6.0,C,-100.0
16168,high,0,11.0,21.0,2.2,A,-100.0
16169,,0,8.0,2.0,7.9,C,2.7
16170,medium,0,6.0,50.0,4.8,A,-3.6
16171,low,1,14.0,17.0,5.8,C,2.6
16172,high,0,1.0,48.0,5.9,A,-100.0
16173,medium,4,7.0,16.0,1.9,B,-100.0
16174,none,3,9.0,3.0,7.6,A,0.6
16175,medium,1,6.0,7.0,4.6,A,-5.2
16176,high,1,1.0,3.0,3.8,A,-100.0
16177,high,1,20.0,3.0,8.1,A,-100.0
16178,medium,1,4.0,14.0,9.4,D,15.0
16179,none,1,25.0,22.0,1.9,A,-100.0
16180,high,0,9.0,3.0,9.1,A,-14.8
16181,none,1,4.0,12.0,3.8,A,-19.5
16182,none,0,12.0,16.0,3.3,A,-100.0
16183,high,0,8.0,0.0,8.2,A,-19.7
16184,none,0,31.0,0.0,8.9,C,5.8
16185,high,4,5.0,2.0,7.8,A,-100.0
16186,high,2,17.0,36.0,2.6,A,-100.0
16187,medium,1,4.0,10.0,3.2,A,-12.7
16188,low,1,1.0,3.0,6.9,A,9.8
16189,low,1,13.0,0.0,8.9,A,15.0
16190,medium,3,2.0,6.0,2.6,C,-16.0
16191,medium,1,40.0,9.0,1.8,A,-100.0
16192,medium,1,5.0,5.0,5.5,A,-0.2
