Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
18333,medium,1,23.0,13.0,9.3,A,10.6
18334,low,3,7.0,0.0,5.2,A,-15.1
18335,high,3,4.0,4.0,4.1,C,-100.0
18336,low,1,3.0,12.0,4.2,A,-15.1
18337,low,3,2.0,17.0,5.3,A,-13.9
18338,low,1,11.0,12.0,9.4,A,12.7
18339,low,1,9.0,9.0,3.5,D,-19.6
18340,high,2,4.0,28.0,1.7,A,-100.0
18341,medium,1,19.0,0.0,8.1,B,4.3
18342,high,1,1.0,33.0,5.5,B,-10.5
18343,low,4,15.0,8.0,3.4,A,-100.0
18344,high,1,2.0,14.0,4.4,A,-16.9
18345,medium,2,19.0,15.0,7.4,B,-1.9
18346,none,0,10.0,12.0,2.2,A,-100.0
18347,medium,0,13.0,12.0,6.7,A,-0.2
18348,low,2,4.0,5.0,6.9,A,-2.9
18349,low,3,8.0,8.0,9.0,D,5.8
18350,medium,2,14.0,10.0,2.7,A,-100.0
18351,low,2,15.0,0.0,9.5,A,10.2
18352,none,4,6.0,45.0,1.4,C,-100.0
18353,none,0,10.0,16.0,2.2,B,-100.0
18354,high,2,8.0,0.0,9.5,A,7.9
18355,low,2,3.0,23.0,8.8,A,7.8
18356,low,1,5.0,2.0,9.8,A,15.0
18357,low,2,10.0,18.0,6.6,A,-5.0
18358,low,0,2.0,3.0,3.8,A,-14.8
18359,low,2,4.0,48.0,8.3,A,5.2
18360,high,0,1.0,10.0,8.7,A,9.3
18361,medium,0,6.0,50.0,5.8,C,-4.1
18362,medium,1,11.0,8.0,1.3,A,-100.0
18363,none,2,5.0,8.0,2.7,A,-100.0
18364,low,1,8.0,4.0,4.2,A,-15.7
18365,medium,7,7.0,15.0,6.2,A,-19.8
18366,medium,0,10.0,6.0,3.7,A,-16.5
18367,high,1,17.0,1.0,8.8,A,5.7
18368,high,2,24.0,17.0,6.9,A,-7.8
18369,high,2,4.0,5.0,7.1,A,-4.8
18370,none,1,4.0,9.0,8.2,A,6.2
18371,medium,3,11.0,4.0,6.7,B,-7.6
18372,none,0,10.0,1.0,8.1,A,7.4
18373,low,1,14.0,0.0,10.0,A,15.0
18374,medium,1,3.0,1.0,1.8,A,-100.0
18375,medium,2,6.0,7.0,2.1,A,-100.0
18376,none,1,3.0,1.0,2.7,A,-100.0
18377,medium,1,7.0,24.0,8.7,A,9.0
18378,low,2,2.0,1.0,4.1,D,-18.2
18379,medium,1,11.0,14.0,5.6,A,-8.6
18380,high,0,8.0,13.0,6.0,A,-6.2
18381,low,4,15.0,15.0,9.6,A,5.9
18382,low,3,2.0,1.0,2.2,B,-100.0
18383,high,2,5.0,2.0,2.1,A,-100.0
18384,high,2,,20.0,7.9,C,
18385,none,2,4.0,34.0,8.1,C,3.4
18386,high,2,2.0,10.0,9.4,A,8.1
18387,none,0,7.0,2.0,9.5,A,15.0
18388,medium,4,7.0,8.0,2.9,C,-100.0
18389,high,1,18.0,11.0,4.4,B,-18.5
18390,none,0,5.0,23.0,5.8,A,-4.5
18391,high,0,10.0,3.0,2.7,C,-100.0
18392,medium,3,11.0,3.0,8.7,A,3.4
18393,high,0,20.0,3.0,5.9,A,-8.0
18394,high,2,19.0,3.0,9.2,A,5.2
18395,high,1,8.0,23.0,1.3,A,-100.0
18396,medium,0,14.0,28.0,9.5,A,15.0
18397,none,0,7.0,8.0,9.9,B,15.0
18398,high,3,6.0,5.0,9.3,D,4.6
18399,low,2,19.0,41.0,5.3,A,-12.9
18400,medium,2,6.0,14.0,4.7,A,-15.5
18401,medium,0,5.0,20.0,2.4,A,-100.0
18402,high,1,17.0,27.0,8.8,A,5.9
18403,high,0,5.0,6.0,7.7,B,3.4
18404,low,0,5.0,8.0,8.3,C,9.7
18405,low,3,16.0,4.0,3.9,A,-100.0
18406,none,0,30.0,21.0,6.8,A,-1.5
18407,high,3,23.0,4.0,9.9,B,6.2
18408,medium,2,2.0,24.0,9.5,B,11.4
18409,medium,0,24.0,50.0,7.1,C,1.2
18410,low,0,15.0,18.0,9.1,D,13.2
18411,medium,1,5.0,10.0,3.8,C,-17.9
18412,high,2,5.0,21.0,8.1,C,0.7
18413,medium,1,11.0,1.0,9.2,D,11.1
18414,low,1,6.0,10.0,2.8,A,-100.0
18415,high,2,19.0,27.0,2.7,A,-100.0
18416,low,2,14.0,4.0,2.7,A,-100.0
18417,high,2,5.0,23.0,7.1,A,-4.7
18418,medium,1,12.0,4.0,6.6,A,-3.3
18419,medium,1,7.0,22.0,8.6,A,8.4
18420,none,2,31.0,17.0,1.1,A,-100.0
18421,low,0,6.0,12.0,9.1,A,14.1
18422,low,2,3.0,8.0,6.0,C,-7.7
18423,medium,1,18.0,28.0,4.4,A,-15.7
18424,low,1,11.0,24.0,8.2,A,6.2
18425,high,2,37.0,6.0,5.5,A,-16.9
18426,none,0,15.0,12.0,5.9,C,-5.1
18427,low,0,6.0,12.0,2.2,A,-100.0
18428,medium,1,1.0,2.0,3.1,A,-100.0
18429,medium,2,12.0,17.0,5.3,B,-12.8
18430,medium,3,8.0,9.0,5.3,A,-15.0
18431,low,3,6.0,27.0,5.0,A,-15.8
18432,high,1,20.0,15.0,4.9,C,-15.9
18433,high,3,18.0,50.0,1.4,C,-100.0
18434,low,3,1.0,5.0,9.0,A,6.4
18435,high,1,7.0,6.0,9.1,B,8.4
18436,medium,1,32.0,34.0,5.7,D,-9.9
18437,none,1,2.0,2.0,5.5,C,-8.6
18438,low,2,2.0,22.0,6.0,C,-7.5
18439,none,3,5.0,15.0,2.1,A,-100.0
18440,high,2,17.0,20.0,3.6,A,-100.0
18441,low,0,14.0,9.0,8.6,A,10.5
18442,medium,1,10.0,40.0,9.8,A,14.9
18443,low,0,,14.0,1.2,C,
18444,high,0,14.0,15.0,3.8,A,-18.9
18445,low,1,21.0,3.0,3.7,A,-19.7
18446,none,1,23.0,14.0,7.5,A,0.5
18447,medium,3,8.0,13.0,4.0,A,-100.0
18448,low,0,14.0,12.0,7.2,A,2.8
18449,medium,1,12.0,10.0,5.5,A,-9.3
18450,medium,3,14.0,17.0,4.6,A,-19.3
18451,medium,1,14.0,2.0,1.1,C,-100.0
18452,high,1,5.0,5.0,7.5,A,-0.2
18453,low,4,7.0,31.0,9.7,C,7.4
18454,none,0,3.0,7.0,8.7,A,11.5
18455,,3,2.0,22.0,5.5,A,-13.4
18456,low,2,9.0,17.0,3.6,A,-100.0
18457,none,0,12.0,11.0,2.7,C,-100.0
18458,medium,2,3.0,17.0,9.0,B,8.5
18459,low,3,12.0,19.0,4.2,A,-100.0
18460,low,3,5.0,4.0,7.3,A,-3.3
18461,low,2,5.0,14.0,2.9,C,-100.0
18462,medium,0,24.0,4.0,9.3,B,12.9
18463,medium,0,13.0,3.0,9.9,A,15.0
18464,high,0,5.0,21.0,8.6,A,8.5
18465,high,0,14.0,12.0,2.1,C,-100.0
18466,medium,1,15.0,11.0,3.2,C,-100.0
18467,high,3,27.0,22.0,7.2,A,-8.9
18468,low,1,10.0,3.0,3.1,A,-100.0
18469,none,2,1.0,1.0,9.4,A,10.5
18470,high,1,,6.0,9.2,C,
18471,high,2,8.0,10.0,8.5,A,2.5
18472,low,1,11.0,3.0,2.1,A,-100.0
18473,low,2,6.0,6.0,1.5,C,-100.0
18474,medium,4,15.0,2.0,2.6,B,-100.0
18475,low,0,7.0,25.0,5.7,B,-4.6
18476,medium,2,12.0,11.0,5.1,A,-13.9
18477,medium,1,9.0,2.0,5.3,C,-10.1
18478,low,1,7.0,6.0,2.8,A,-100.0
18479,high,3,18.0,26.0,1.4,A,-100.0
18480,low,0,5.0,2.0,9.9,D,15.0
18481,medium,1,9.0,1.0,3.8,D,-18.4
18482,low,2,14.0,39.0,9.3,D,9.6
18483,low,1,2.0,10.0,3.5,A,-18.9
18484,high,1,30.0,15.0,7.8,C,-1.0
18485,high,0,2.0,7.0,3.7,A,-18.3
18486,none,2,6.0,8.0,8.7,B,6.2
18487,high,2,7.0,6.0,3.4,A,-100.0
18488,high,1,7.0,1.0,9.4,B,10.0
18489,none,0,7.0,2.0,8.3,A,8.8
18490,high,2,5.0,4.0,9.6,A,8.8
18491,high,2,20.0,29.0,3.3,A,-100.0
18492,medium,2,32.0,15.0,8.2,C,1.2
18493,high,0,8.0,33.0,9.7,A,14.4
18494,low,0,23.0,22.0,6.9,A,0.3
18495,low,0,14.0,23.0,6.5,A,-0.9
18496,high,1,8.0,20.0,6.1,C,-8.1
18497,medium,2,7.0,1.0,4.3,A,-17.9
18498,medium,0,10.0,13.0,2.3,A,-100.0
18499,low,0,16.0,25.0,1.5,A,-100.0
18500,high,3,8.0,50.0,1.4,C,-100.0
18501,high,1,1.0,13.0,9.2,A,9.6
18502,high,0,5.0,0.0,9.0,C,10.5
18503,medium,1,14.0,12.0,7.0,D,-1.2
18504,high,2,9.0,30.0,3.8,B,-100.0
18505,medium,2,27.0,1.0,9.8,A,10.3
18506,low,1,4.0,3.0,7.1,A,0.7
18507,low,1,8.0,1.0,8.4,C,7.4
18508,medium,3,3.0,23.0,8.8,A,4.9
18509,medium,1,,2.0,1.5,C,
18510,high,1,6.0,9.0,3.3,C,-100.0
18511,none,2,3.0,0.0,7.6,A,0.4
18512,medium,1,8.0,3.0,10.0,A,15.0
18513,,2,24.0,6.0,5.7,A,-12.1
18514,low,0,18.0,8.0,6.9,A,0.7
18515,high,2,13.0,26.0,9.3,C,6.6
18516,medium,3,31.0,5.0,3.3,C,-100.0
18517,none,2,5.0,26.0,7.8,A,1.5
18518,high,3,4.0,11.0,9.3,A,4.8
18519,none,2,3.0,14.0,7.5,A,-0.0
18520,medium,0,17.0,2.0,9.1,A,12.5
18521,high,1,20.0,6.0,7.2,A,-3.4
18522,high,1,1.0,23.0,1.6,C,-100.0
18523,none,0,7.0,2.0,8.2,C,8.3
18524,none,1,21.0,4.0,8.6,A,6.6
18525,medium,1,5.0,1.0,8.1,A,5.7
18526,medium,1,16.0,4.0,8.6,A,7.3
18527,low,1,17.0,1.0,9.1,B,10.3
18528,medium,1,6.0,16.0,8.3,C,6.8
18529,medium,3,2.0,50.0,9.1,C,7.0
18530,low,1,6.0,16.0,8.3,A,7.2
18531,none,0,3.0,34.0,9.9,A,15.0
18532,high,0,14.0,28.0,4.7,C,-13.8
18533,low,2,8.0,3.0,8.0,B,2.7
18534,high,2,20.0,14.0,4.4,A,-100.0
18535,high,2,13.0,1.0,1.3,A,-100.0
18536,high,2,7.0,16.0,7.0,A,-5.6
18537,none,2,10.0,10.0,2.2,A,-100.0
18538,low,2,6.0,1.0,8.3,A,4.5
18539,high,2,6.0,2.0,9.4,C,7.6
18540,medium,0,4.0,19.0,8.8,A,12.3
18541,none,2,12.0,4.0,3.6,A,-100.0
18542,high,0,4.0,9.0,4.6,B,-13.5
18543,low,0,18.0,8.0,9.3,A,13.9
18544,low,3,5.0,36.0,1.1,D,-100.0
18545,high,3,30.0,4.0,2.8,C,-100.0
18546,high,3,,4.0,9.5,C,
18547,low,2,6.0,26.0,6.9,A,-2.9
18548,high,2,3.0,24.0,8.1,A,1.0
18549,medium,1,6.0,23.0,4.6,A,-13.5
18550,high,1,1.0,11.0,8.8,A,7.4
18551,low,4,12.0,9.0,9.8,B,7.3
18552,low,0,4.0,5.0,2.8,A,-100.0
18553,high,1,13.0,6.0,2.1,B,-100.0
18554,high,2,2.0,3.0,7.8,C,-0.8
18555,high,2,7.0,17.0,9.0,A,5.4
18556,none,2,21.0,27.0,4.7,A,-17.1
18557,low,3,11.0,20.0,4.8,C,-17.5
18558,low,0,4.0,21.0,7.9,A,7.7
18559,high,2,15.0,3.0,8.4,A,1.2
18560,high,3,7.0,2.0,9.3,A,4.4
18561,none,1,21.0,15.0,2.7,C,-100.0
18562,low,1,8.0,16.0,1.5,B,-100.0
18563,medium,1,6.0,1.0,9.5,A,13.3
18564,low,0,4.0,6.0,2.9,D,-19.9
18565,high,2,2.0,2.0,1.5,A,-100.0
18566,low,1,9.0,10.0,8.5,C,7.9
18567,none,1,,3.0,1.9,C,
18568,high,0,5.0,2.0,10.0,A,15.0
18569,high,2,40.0,9.0,1.0,A,-100.0
18570,low,2,10.0,49.0,2.4,A,-100.0
18571,none,1,6.0,23.0,9.7,A,14.3
18572,medium,1,4.0,38.0,5.3,A,-9.3
18573,medium,1,21.0,30.0,1.8,A,-100.0
18574,medium,3,6.0,4.0,6.6,A,-7.7
18575,none,1,6.0,2.0,1.7,A,-100.0
18576,low,2,6.0,12.0,8.3,B,4.6
18577,medium,1,13.0,11.0,7.4,A,1.1
18578,low,1,1.0,8.0,3.1,A,-100.0
18579,high,0,3.0,27.0,8.1,C,6.0
18580,none,0,4.0,17.0,9.4,A,15.0
18581,low,3,14.0,5.0,6.2,C,-10.3
18582,medium,0,9.0,6.0,9.8,D,15.0
18583,none,0,26.0,3.0,2.4,A,-100.0
18584,high,0,6.0,15.0,2.4,A,-100.0
18585,high,1,2.0,7.0,8.7,D,6.7
18586,none,0,8.0,5.0,9.2,A,13.7
18587,none,1,25.0,3.0,8.3,A,4.6
18588,medium,4,9.0,8.0,,D,
18589,medium,1,12.0,12.0,5.3,D,-10.3
18590,low,2,8.0,7.0,9.4,A,10.4
18591,low,0,13.0,16.0,9.0,D,12.8
18592,medium,0,6.0,19.0,5.7,B,-5.0
18593,none,4,7.0,15.0,9.1,A,3.4
18594,medium,1,7.0,8.0,9.8,A,14.9
18595,none,3,18.0,4.0,4.7,D,-19.5
18596,high,3,7.0,2.0,6.6,A,-10.4
18597,high,1,5.0,0.0,9.3,A,9.6
18598,medium,1,15.0,11.0,6.6,B,-3.5
18599,low,1,7.0,13.0,8.2,A,6.5
18600,low,1,8.0,26.0,9.3,A,12.6
18601,medium,1,4.0,17.0,2.3,A,-100.0
18602,low,0,4.0,20.0,8.7,A,12.1
18603,high,3,4.0,1.0,5.9,A,-14.0
18604,none,1,8.0,3.0,8.4,A,6.8
18605,high,0,5.0,12.0,1.2,A,-100.0
18606,high,1,5.0,1.0,1.2,A,-100.0
18607,none,1,12.0,5.0,8.7,D,8.1
18608,none,0,8.0,2.0,,D,
18609,medium,1,18.0,4.0,9.2,A,10.4
18610,high,0,14.0,8.0,4.4,A,-15.6
18611,low,2,4.0,26.0,9.2,A,9.9
18612,medium,1,31.0,3.0,2.9,A,-100.0
18613,low,4,8.0,5.0,3.7,B,-100.0
18614,low,2,7.0,7.0,6.8,A,-3.8
18615,low,1,2.0,0.0,,A,
18616,low,2,8.0,7.0,5.0,A,-13.8
18617,medium,2,10.0,17.0,4.1,A,-19.2
18618,high,1,29.0,15.0,2.6,A,-100.0
18619,low,0,6.0,50.0,8.2,A,9.5
18620,high,2,14.0,0.0,7.0,A,-6.4
18621,low,3,4.0,9.0,7.4,A,-2.6
18622,high,5,4.0,17.0,6.8,A,-13.8
18623,none,1,32.0,20.0,6.5,A,-5.9
18624,high,2,2.0,30.0,2.6,A,-100.0
18625,none,3,9.0,35.0,3.1,D,-100.0
18626,none,2,14.0,1.0,2.1,A,-100.0
18627,low,1,1.0,17.0,9.5,A,14.3
18628,medium,1,12.0,4.0,3.7,A,-19.2
18629,low,3,4.0,0.0,5.1,C,-15.4
18630,medium,2,13.0,11.0,8.2,A,3.0
18631,low,1,2.0,20.0,7.8,A,4.9
18632,medium,3,5.0,5.0,2.6,A,-100.0
18633,high,2,10.0,0.0,5.7,A,-13.2
18634,high,2,12.0,12.0,9.6,C,8.2
18635,none,6,6.0,22.0,8.3,D,-5.9
18636,low,2,16.0,8.0,9.2,B,8.6
18637,low,1,22.0,25.0,8.4,D,6.2
18638,medium,2,3.0,11.0,5.9,C,-8.6
18639,low,1,2.0,9.0,9.5,A,14.1
18640,medium,1,14.0,2.0,2.0,A,-100.0
18641,low,0,14.0,12.0,3.8,A,-15.9
18642,high,0,7.0,36.0,8.7,A,9.0
18643,low,6,12.0,21.0,9.8,A,2.4
18644,medium,1,9.0,1.0,9.4,A,12.4
18645,high,2,3.0,6.0,8.8,A,4.6
18646,high,0,6.0,44.0,5.4,A,-9.0
18647,medium,3,2.0,4.0,5.2,C,-15.0
18648,high,1,9.0,38.0,4.7,A,-15.7
18649,none,2,3.0,4.0,9.2,A,9.2
18650,none,1,5.0,6.0,8.8,D,9.3
18651,medium,3,4.0,25.0,9.8,A,10.3
18652,low,0,13.0,1.0,9.6,A,15.0
18653,none,2,37.0,4.0,10.0,C,10.2
18654,low,5,3.0,5.0,6.1,A,-14.7
18655,medium,1,4.0,50.0,4.9,D,-11.3
18656,low,2,10.0,2.0,5.8,A,-9.6
18657,high,1,6.0,12.0,9.3,C,9.6
18658,medium,0,7.0,8.0,9.6,A,15.0
18659,none,2,9.0,8.0,9.8,A,12.0
18660,high,1,4.0,15.0,8.7,D,6.6
18661,low,3,10.0,4.0,9.4,A,7.7
18662,high,3,24.0,7.0,5.5,A,-18.1
18663,high,0,12.0,17.0,6.7,B,-2.7
18664,high,2,12.0,7.0,5.8,A,-12.8
18665,low,1,9.0,3.0,1.6,A,-100.0
18666,none,1,18.0,2.0,8.9,B,8.6
18667,high,0,12.0,17.0,4.8,A,-13.1
18668,high,0,9.0,2.0,1.2,B,-100.0
18669,high,0,3.0,0.0,5.4,A,-9.1
18670,high,1,6.0,6.0,1.5,A,-100.0
18671,medium,1,15.0,33.0,5.0,A,-12.1
18672,none,2,5.0,4.0,7.2,A,-2.0
18673,high,1,3.0,3.0,8.1,A,3.3
18674,high,3,15.0,0.0,9.1,A,2.5
18675,high,1,5.0,0.0,2.0,A,-100.0
18676,low,1,12.0,0.0,9.4,C,12.5
18677,high,1,3.0,13.0,3.0,B,-100.0
18678,high,2,3.0,18.0,9.3,A,7.5
18679,none,5,3.0,23.0,7.4,A,-8.0
18680,low,1,10.0,1.0,9.2,A,11.6
18681,high,1,22.0,28.0,5.9,A,-10.5
18682,low,3,8.0,1.0,6.4,A,-8.6
18683,low,0,12.0,1.0,2.3,A,-100.0
18684,none,1,4.0,11.0,6.3,A,-4.3
18685,medium,2,5.0,1.0,8.5,A,5.4
18686,high,3,2.0,8.0,3.8,D,-100.0
18687,medium,1,4.0,23.0,5.8,A,-6.7
18688,low,2,1.0,2.0,2.6,A,-100.0
18689,low,1,4.0,10.0,2.7,A,-100.0
18690,high,1,8.0,9.0,9.2,A,8.9
18691,low,0,11.0,6.0,5.4,D,-6.9
18692,medium,3,11.0,9.0,3.8,A,-100.0
18693,low,0,7.0,0.0,9.3,C,14.9
18694,low,1,2.0,17.0,9.0,B,11.4
18695,low,1,13.0,22.0,3.0,A,-100.0
18696,medium,0,9.0,19.0,3.9,B,-15.2
18697,medium,0,15.0,15.0,2.4,A,-100.0
18698,high,0,8.0,12.0,1.1,A,-100.0
18699,high,2,5.0,5.0,8.9,A,5.0
18700,low,1,5.0,16.0,8.6,C,8.9
18701,none,2,11.0,30.0,4.9,A,-15.0
18702,none,0,9.0,0.0,7.2,C,2.6
18703,none,1,20.0,12.0,6.2,A,-6.4
18704,low,3,5.0,3.0,1.5,C,-100.0
18705,low,2,28.0,8.0,9.8,A,10.7
18706,high,3,25.0,15.0,6.8,A,-11.0
18707,high,3,6.0,17.0,8.3,A,-0.8
18708,low,2,9.0,11.0,5.3,A,-12.2
18709,low,1,10.0,14.0,5.2,A,-10.3
18710,low,0,8.0,9.0,2.4,D,-100.0
18711,low,3,5.0,4.0,9.9,C,11.0
18712,none,2,2.0,30.0,1.2,B,-100.0
18713,high,1,14.0,11.0,3.0,A,-100.0
18714,low,0,9.0,1.0,10.0,A,15.0
18715,high,1,3.0,21.0,5.3,A,-12.0
18716,medium,2,10.0,2.0,5.1,C,-13.8
18717,none,2,11.0,3.0,10.0,C,12.8
18718,low,0,12.0,6.0,8.3,A,9.0
18719,low,3,5.0,4.0,9.1,A,6.6
18720,high,2,11.0,10.0,3.1,A,-100.0
18721,low,0,22.0,10.0,1.4,B,-100.0
18722,none,2,8.0,15.0,2.5,A,-100.0
18723,low,1,1.0,9.0,1.6,A,-100.0
18724,,1,11.0,1.0,2.1,C,-100.0
18725,high,2,4.0,18.0,2.4,A,-100.0
18726,low,1,4.0,8.0,3.6,A,-18.5
18727,high,0,7.0,9.0,5.2,C,-10.5
18728,medium,1,,34.0,3.9,C,
18729,low,4,3.0,15.0,9.2,A,4.9
18730,low,1,32.0,15.0,6.8,C,-3.7
18731,low,1,7.0,3.0,2.6,B,-100.0
18732,low,1,17.0,8.0,4.4,C,-15.5
18733,high,1,4.0,6.0,4.0,A,-19.4
18734,medium,0,16.0,3.0,6.3,A,-2.8
18735,none,2,7.0,1.0,3.4,A,-100.0
18736,medium,3,2.0,2.0,8.2,A,1.5
18737,none,2,5.0,1.0,7.1,A,-2.6
18738,none,2,4.0,9.0,3.1,D,-100.0
18739,high,3,10.0,6.0,9.5,A,5.3
18740,low,2,10.0,2.0,4.2,A,-18.4
18741,none,1,7.0,5.0,2.5,B,-100.0
18742,,0,10.0,1.0,1.2,A,-100.0
18743,low,1,15.0,8.0,9.0,C,10.0
18744,low,4,7.0,3.0,8.8,D,2.2
18745,low,2,16.0,2.0,3.1,A,-100.0
18746,medium,0,18.0,22.0,9.7,B,15.0
18747,low,3,13.0,2.0,1.8,A,-100.0
18748,low,0,7.0,13.0,2.1,C,-100.0
18749,low,1,5.0,5.0,8.8,A,9.9
18750,low,1,16.0,22.0,8.2,A,5.7
18751,high,1,14.0,0.0,9.0,C,7.1
18752,medium,1,15.0,27.0,7.8,A,3.3
18753,medium,0,16.0,21.0,9.1,A,12.8
18754,medium,0,10.0,38.0,8.0,A,7.5
18755,high,1,6.0,5.0,10.0,A,13.4
18756,low,2,6.0,12.0,8.8,C,7.4
18757,medium,3,7.0,4.0,7.3,A,-3.9
18758,medium,2,14.0,23.0,5.3,A,-12.9
18759,high,3,2.0,5.0,8.5,A,0.6
18760,none,2,9.0,9.0,9.5,A,10.3
18761,high,1,3.0,3.0,8.9,A,7.6
18762,high,0,10.0,11.0,9.7,A,13.9
18763,high,3,4.0,4.0,9.9,C,8.1
18764,low,1,9.0,2.0,8.1,A,5.6
18765,high,0,7.0,9.0,9.4,C,12.6
18766,medium,2,14.0,0.0,9.9,A,12.2
18767,low,0,1.0,3.0,1.5,A,-100.0
18768,medium,0,1.0,16.0,8.8,A,12.6
18769,high,2,10.0,10.0,1.3,C,-100.0
18770,low,0,3.0,18.0,2.7,A,-100.0
18771,high,3,2.0,5.0,2.1,A,-100.0
18772,high,1,8.0,12.0,3.7,A,-100.0
18773,medium,1,,7.0,4.9,C,
18774,medium,1,3.0,1.0,9.7,A,14.7
18775,,1,9.0,2.0,8.7,A,8.3
18776,none,3,7.0,13.0,6.8,A,-6.8
18777,low,3,7.0,5.0,4.7,D,-17.8
18778,medium,1,6.0,10.0,2.5,A,-100.0
18779,low,2,20.0,12.0,9.4,C,9.3
18780,high,2,6.0,9.0,8.3,A,1.6
18781,none,5,30.0,2.0,6.1,D,-18.1
18782,high,1,3.0,18.0,6.0,A,-8.1
18783,high,0,9.0,7.0,1.8,A,-100.0
18784,,2,4.0,19.0,9.6,A,11.5
18785,high,0,9.0,15.0,9.9,A,15.0
18786,low,0,4.0,20.0,1.7,C,-100.0
18787,high,3,4.0,8.0,8.4,A,-0.1
18788,low,1,8.0,10.0,9.4,A,13.0
18789,none,0,8.0,0.0,3.6,A,-17.1
18790,low,1,6.0,4.0,3.5,C,-19.3
18791,low,1,34.0,2.0,8.4,C,4.8
18792,low,1,3.0,6.0,2.4,D,-100.0
18793,none,6,16.0,2.0,9.0,A,-3.2
18794,low,1,7.0,7.0,4.8,A,-12.3
18795,high,2,10.0,0.0,6.6,A,-8.2
18796,high,1,15.0,7.0,9.9,C,
18797,medium,0,4.0,2.0,7.1,C,2.8
18798,medium,1,7.0,4.0,7.9,C,4.4
18799,low,4,4.0,6.0,3.5,A,-100.0
18800,none,1,7.0,17.0,6.5,A,-3.4
18801,medium,0,19.0,26.0,3.2,A,-19.9
18802,none,1,5.0,2.0,2.0,C,-100.0
18803,low,0,4.0,34.0,7.5,A,5.7
18804,none,0,8.0,20.0,8.5,A,10.0
18805,medium,3,9.0,1.0,1.4,A,-100.0
18806,none,4,10.0,11.0,4.3,A,-100.0
18807,medium,0,1.0,5.0,8.6,C,11.4
18808,high,1,10.0,9.0,9.1,C,8.1
18809,medium,2,16.0,5.0,7.1,A,-3.4
18810,medium,2,7.0,20.0,8.9,A,
18811,high,2,2.0,14.0,2.7,B,-100.0
18812,high,1,15.0,2.0,6.3,A,-7.9
18813,high,0,4.0,3.0,8.5,A,7.9
18814,high,1,1.0,50.0,2.7,A,-100.0
18815,low,2,11.0,3.0,7.9,A,1.9
18816,high,1,14.0,4.0,1.9,A,-100.0
18817,high,2,12.0,1.0,8.2,A,0.4
18818,medium,2,5.0,14.0,5.0,C,-13.8
18819,medium,1,,24.0,9.9,C,
18820,none,0,13.0,27.0,6.7,C,-0.3
18821,low,1,14.0,12.0,5.0,D,-11.8
18822,low,1,8.0,42.0,6.7,A,-1.6
18823,low,1,14.0,3.0,4.8,A,-13.0
18824,low,2,14.0,17.0,9.0,A,7.8
18825,high,2,3.0,12.0,7.8,C,-0.8
18826,low,1,5.0,24.0,9.8,A,
18827,high,1,9.0,15.0,8.4,C,4.4
18828,high,3,14.0,8.0,2.4,A,-100.0
18829,high,0,8.0,37.0,4.5,A,-14.2
18830,medium,1,15.0,11.0,3.0,A,-100.0
18831,high,1,6.0,7.0,10.0,A,13.4
18832,high,5,8.0,17.0,6.7,A,-14.8
18833,low,2,3.0,1.0,8.8,A,7.6
18834,low,3,12.0,2.0,8.9,A,4.7
18835,none,3,21.0,50.0,9.7,A,8.1
18836,low,1,7.0,6.0,5.1,A,-10.6
18837,high,0,9.0,7.0,7.3,A,0.8
18838,none,0,9.0,3.0,9.3,A,14.2
18839,high,0,3.0,12.0,1.2,A,-100.0
18840,high,1,1.0,1.0,5.8,A,-9.2
18841,high,1,22.0,7.0,6.3,A,-8.5
18842,high,0,6.0,6.0,2.7,A,-100.0
18843,none,1,6.0,2.0,5.2,A,-10.6
18844,medium,2,13.0,16.0,7.7,C,0.3
18845,medium,1,9.0,24.0,2.7,C,-100.0
18846,high,1,4.0,13.0,8.3,C,4.4
18847,none,2,4.0,31.0,9.8,B,12.7
18848,high,0,11.0,1.0,7.7,A,2.7
18849,low,1,31.0,5.0,5.3,A,-11.9
18850,low,1,8.0,4.0,3.6,A,-19.0
18851,medium,4,9.0,28.0,4.0,C,-100.0
18852,none,0,2.0,9.0,4.6,A,-10.9
18853,high,1,1.0,19.0,1.5,A,-100.0
18854,low,0,6.0,7.0,8.9,A,12.9
18855,low,1,29.0,3.0,8.9,C,8.1
18856,low,2,29.0,18.0,8.7,A,4.6
18857,low,2,17.0,6.0,3.2,C,-100.0
18858,high,1,14.0,9.0,6.0,A,-9.3
18859,low,1,8.0,18.0,8.4,B,7.6
18860,high,1,18.0,2.0,5.2,A,-14.2
18861,low,2,9.0,20.0,3.9,A,-19.8
18862,high,3,14.0,10.0,8.4,A,-1.1
18863,medium,0,5.0,3.0,1.1,A,-100.0
18864,high,0,8.0,1.0,2.9,B,-100.0
18865,high,1,0.0,2.0,8.6,A,6.3
18866,high,0,25.0,21.0,5.6,B,-10.0
18867,high,2,22.0,0.0,4.2,D,-100.0
18868,medium,1,36.0,38.0,8.1,A,2.9
18869,none,0,4.0,3.0,1.3,A,-100.0
18870,medium,1,6.0,11.0,9.7,A,14.5
18871,high,1,21.0,4.0,5.0,A,-15.6
18872,high,5,6.0,20.0,2.5,A,-100.0
18873,high,2,23.0,25.0,8.6,A,1.7
18874,medium,0,10.0,2.0,8.5,A,9.9
18875,medium,2,1.0,5.0,,C,
