Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
16131,high,0,22.0,3.0,1.6,A,-100.0
16132,high,3,7.0,6.0,7.7,B,-12.8
16133,low,2,15.0,23.0,2.4,A,-1.5
16134,high,1,7.0,13.0,8.8,A,13.0
16135,low,0,7.0,4.0,9.6,A,4.0
16136,low,1,28.0,1.0,9.8,A,-5.8
16137,medium,2,2.0,50.0,8.6,A,15.0
16138,low,1,1.0,7.0,4.4,C,-100.0
16139,low,1,14.0,31.0,9.0,C,15.0
16140,low,1,19.0,7.0,1.4,A,-100.0
16141,low,3,4.0,4.0,3.7,C,-100.0
16142,high,2,2.0,8.0,,A,
16143,low,0,13.0,11.0,3.6,A,-14.9
16144,low,1,7.0,0.0,5.5,A,-100.0
16145,low,0,10.0,1.0,2.7,A,-100.0
16146,medium,4,12.0,9.0,4.5,C,-100.0
16147,medium,0,7.0,4.0,2.3,C,-100.0
16148,low,1,10.0,8.0,8.3,C,2.4
16149,high,2,13.0,35.0,3.3,A,15.0
16150,low,2,6.0,1.0,6.1,B,-100.0
16151,medium,0,4.0,30.0,1.8,C,15.0
16152,low,2,21.0,5.0,8.9,B,-4.2
16153,low,1,22.0,3.0,9.8,A,-1.0
16154,low,3,16.0,2.0,9.1,A,-11.4
16155,high,1,17.0,1.0,9.7,A,-8.3
16156,none,2,2.0,33.0,9.4,A,15.0
16157,,1,12.0,7.0,8.8,A,2.3
16158,medium,1,5.0,40.0,1.1,A,15.0
16159,medium,1,10.0,12.0,4.3,A,-11.5
16160,high,0,8.0,24.0,2.4,B,3.3
16161,low,0,14.0,1.0,9.2,B,-5.2
16162,high,3,4.0,0.0,7.9,C,-100.0
16163,low,0,2.0,6.0,3.5,A,-100.0
16164,none,2,5.0,19.0,6.1,C,10.8
16165,none,0,6.0,14.0,4.6,A,-3.0
16166,high,0,3.0,17.0,6.3,C,10.5
16167,none,1,11.0,10.0,2.3,B,-100.0
16168,high,0,11.0,1.0,5.8,B,-100.0
16169,medium,2,11.0,13.0,6.7,D,1.1
16170,high,1,21.0,14.0,9.9,A,15.0
16171,low,1,6.0,1.0,4.2,C,-100.0
16172,none,2,11.0,17.0,9.5,A,15.0
16173,low,4,22.0,15.0,9.5,C,15.0
16174,medium,1,5.0,4.0,9.6,A,1.3
16175,medium,1,4.0,0.0,8.6,A,-12.5
16176,low,0,24.0,6.0,8.5,C,0.4
16177,medium,2,0.0,1.0,2.0,A,-100.0
16178,high,1,11.0,6.0,1.6,D,-100.0
16179,high,1,10.0,3.0,7.9,A,-13.3
16180,high,1,12.0,30.0,2.1,A,11.3
16181,high,1,10.0,3.0,6.7,A,-19.9
16182,medium,1,4.0,2.0,10.0,A,-0.6
16183,high,1,25.0,6.0,3.5,B,-100.0
16184,high,1,20.0,9.0,5.6,A,-14.3
16185,high,2,8.0,38.0,5.9,C,15.0
16186,high,4,16.0,11.0,7.9,A,-4.6
16187,low,3,3.0,33.0,9.6,A,15.0
16188,medium,3,18.0,32.0,3.5,B,15.0
16189,high,2,10.0,4.0,3.5,A,-100.0
16190,low,2,3.0,9.0,9.1,B,7.1
16191,low,0,3.0,12.0,1.2,A,-100.0
16192,none,3,6.0,13.0,5.9,B,-5.5
16193,medium,2,5.0,2.0,4.3,C,-100.0
16194,medium,3,7.0,4.0,9.2,C,-6.1
16195,high,2,18.0,1.0,9.9,A,-9.8
16196,medium,0,5.0,10.0,6.0,D,-3.4
16197,low,2,10.0,5.0,2.1,C,-100.0
16198,,0,7.0,15.0,1.7,A,-17.0
16199,low,2,10.0,22.0,10.0,A,15.0
16200,low,0,13.0,9.0,6.1,A,-5.4
16201,low,2,4.0,2.0,7.8,C,-14.8
16202,high,3,5.0,37.0,9.6,A,15.0
16203,low,3,14.0,4.0,4.8,A,-100.0
16204,medium,1,7.0,11.0,9.0,A,12.5
16205,low,1,6.0,8.0,9.3,A,8.3
16206,medium,0,3.0,14.0,3.7,A,-7.4
16207,medium,0,12.0,7.0,6.8,A,-6.0
16208,low,3,12.0,3.0,5.9,B,-100.0
16209,low,1,15.0,5.0,8.1,A,-5.5
16210,high,1,5.0,0.0,9.4,A,-10.8
16211,none,2,8.0,4.0,3.0,A,-100.0
16212,high,1,5.0,25.0,3.0,C,6.5
16213,low,1,26.0,3.0,4.0,A,-100.0
16214,medium,3,,6.0,9.3,C,
16215,low,2,4.0,38.0,9.5,A,15.0
16216,high,2,12.0,3.0,3.3,B,-100.0
16217,medium,2,6.0,2.0,8.9,A,-9.4
16218,medium,0,8.0,3.0,4.3,A,-100.0
16219,high,0,4.0,1.0,9.4,C,-6.1
16220,high,1,8.0,2.0,9.5,A,-6.4
16221,medium,0,7.0,49.0,7.2,A,15.0
16222,high,0,11.0,13.0,4.1,D,-10.8
16223,low,1,8.0,12.0,9.2,A,15.0
16224,low,1,11.0,4.0,1.1,A,-100.0
16225,low,1,3.0,9.0,7.1,D,-1.4
16226,high,1,20.0,50.0,8.3,A,15.0
16227,low,3,20.0,2.0,5.0,C,-100.0
16228,medium,3,4.0,2.0,4.4,A,-100.0
16229,low,1,0.0,1.0,2.5,A,-100.0
16230,medium,1,23.0,5.0,5.8,A,-19.3
16231,low,2,4.0,10.0,7.1,A,-1.9
16232,none,1,3.0,30.0,7.0,B,15.0
16233,high,2,12.0,1.0,,D,
16234,high,1,6.0,12.0,9.3,A,13.7
16235,low,1,4.0,1.0,6.7,A,-100.0
16236,high,3,5.0,4.0,2.4,C,-100.0
16237,low,2,3.0,25.0,8.6,A,15.0
16238,high,0,6.0,0.0,7.1,A,-100.0
16239,high,2,6.0,6.0,9.7,A,0.8
16240,low,2,19.0,2.0,3.4,A,-100.0
16241,medium,2,8.0,2.0,1.4,A,-100.0
16242,low,2,4.0,0.0,6.8,B,-100.0
16243,high,6,22.0,4.0,5.9,A,-100.0
16244,none,3,18.0,9.0,2.6,C,-100.0
16245,low,3,12.0,27.0,9.1,A,15.0
16246,medium,2,29.0,15.0,8.1,A,11.3
16247,high,1,7.0,10.0,9.6,B,11.1
16248,low,0,3.0,3.0,9.9,B,3.9
16249,high,5,5.0,2.0,5.1,A,-100.0
16250,medium,0,25.0,30.0,9.7,C,15.0
16251,medium,4,18.0,1.0,7.2,A,-100.0
16252,low,0,6.0,2.0,4.1,A,-100.0
16253,medium,0,5.0,12.0,8.5,A,14.5
16254,medium,0,4.0,3.0,5.1,A,-100.0
16255,low,1,10.0,18.0,1.4,A,-14.5
16256,low,5,15.0,1.0,1.4,B,-100.0
16257,none,2,2.0,16.0,9.9,A,15.0
16258,high,2,6.0,31.0,9.8,A,15.0
16259,medium,4,2.0,20.0,2.0,A,-14.1
16260,low,3,18.0,1.0,8.3,A,-18.1
16261,high,1,4.0,15.0,8.9,A,15.0
16262,low,2,7.0,11.0,6.7,A,-2.3
16263,,0,10.0,33.0,1.7,B,15.0
16264,low,3,9.0,8.0,3.7,A,-100.0
16265,low,1,6.0,11.0,6.5,A,-0.8
16266,medium,2,6.0,8.0,6.8,A,-8.3
16267,high,1,6.0,23.0,8.3,B,15.0
16268,none,3,15.0,12.0,9.9,C,13.5
16269,high,2,1.0,1.0,4.4,C,-100.0
16270,low,2,4.0,20.0,3.5,A,-0.7
16271,high,1,10.0,5.0,8.7,C,-4.7
16272,medium,2,23.0,4.0,3.9,A,-100.0
16273,low,2,14.0,17.0,1.3,A,-100.0
16274,high,1,6.0,4.0,5.6,C,-100.0
16275,medium,0,9.0,0.0,5.9,A,-100.0
16276,none,4,14.0,2.0,8.9,A,-15.4
16277,high,0,1.0,8.0,3.5,C,-100.0
16278,high,0,8.0,2.0,10.0,A,-1.1
16279,none,2,5.0,8.0,3.7,A,-100.0
16280,low,2,40.0,4.0,3.5,A,-100.0
16281,none,2,11.0,2.0,5.4,D,-100.0
16282,medium,2,5.0,2.0,4.1,C,-100.0
16283,medium,1,10.0,6.0,4.3,A,-100.0
16284,medium,2,24.0,7.0,5.3,B,-100.0
16285,high,0,10.0,5.0,8.2,C,-4.9
16286,low,2,8.0,8.0,1.3,A,-100.0
16287,low,2,6.0,29.0,2.5,C,12.5
16288,low,4,15.0,13.0,3.5,A,-100.0
16289,none,0,13.0,11.0,7.6,A,6.5
16290,low,1,,22.0,9.4,C,
16291,high,2,40.0,4.0,7.2,A,-100.0
16292,high,5,7.0,6.0,9.5,A,-7.9
16293,none,0,11.0,35.0,8.3,D,15.0
16294,none,5,13.0,36.0,2.8,B,15.0
16295,low,1,6.0,17.0,7.5,A,15.0
16296,high,1,3.0,7.0,4.5,B,-100.0
16297,none,0,6.0,9.0,6.1,A,-5.3
16298,,1,17.0,30.0,8.2,C,15.0
16299,low,4,6.0,13.0,9.6,C,13.0
16300,low,1,2.0,2.0,4.6,A,-100.0
16301,high,0,4.0,22.0,3.1,A,3.3
16302,low,1,9.0,15.0,5.7,C,2.9
16303,medium,3,5.0,3.0,8.3,A,-13.0
16304,low,2,10.0,26.0,8.8,B,15.0
16305,none,0,7.0,3.0,1.0,A,-100.0
16306,high,3,1.0,9.0,6.6,A,-11.9
16307,medium,3,13.0,5.0,5.5,A,-100.0
16308,low,3,5.0,3.0,9.2,C,-7.6
16309,low,3,2.0,1.0,8.3,A,-16.5
16310,low,3,28.0,8.0,8.9,A,-1.1
16311,medium,2,10.0,14.0,9.4,C,15.0
16312,low,1,6.0,10.0,1.5,A,-100.0
16313,high,3,4.0,26.0,9.9,D,15.0
16314,none,2,5.0,13.0,2.6,A,-100.0
16315,high,2,16.0,4.0,1.1,A,-100.0
16316,high,1,14.0,18.0,9.7,A,15.0
16317,high,0,25.0,3.0,5.4,D,-100.0
16318,medium,0,3.0,37.0,5.6,C,15.0
16319,medium,1,11.0,13.0,1.8,A,-100.0
16320,medium,0,14.0,35.0,9.4,A,15.0
16321,low,1,5.0,7.0,9.7,A,8.5
16322,medium,0,11.0,2.0,7.4,A,-13.1
16323,high,0,10.0,21.0,4.4,C,7.8
16324,medium,3,10.0,24.0,2.3,A,-2.3
16325,high,1,7.0,31.0,9.8,C,15.0
16326,high,1,9.0,4.0,5.9,D,-100.0
16327,low,5,1.0,22.0,4.6,A,2.4
16328,medium,2,8.0,13.0,1.3,A,-100.0
16329,high,1,7.0,17.0,4.9,A,-0.1
16330,high,2,2.0,5.0,6.3,A,-19.6
16331,high,1,17.0,1.0,7.2,A,-100.0
16332,low,1,8.0,4.0,9.8,C,2.5
16333,high,4,3.0,5.0,3.0,A,-100.0
16334,none,0,7.0,43.0,9.9,A,15.0
16335,medium,3,3.0,2.0,2.5,A,-100.0
16336,low,2,12.0,9.0,9.0,A,5.7
16337,low,3,4.0,5.0,1.5,A,-100.0
16338,high,0,11.0,13.0,8.5,A,13.4
16339,low,3,28.0,13.0,10.0,D,15.0
16340,high,0,14.0,12.0,9.9,A,15.0
16341,medium,2,8.0,8.0,8.8,A,2.5
16342,high,1,14.0,3.0,8.7,A,-9.3
16343,none,0,6.0,10.0,2.1,A,-100.0
16344,high,3,18.0,9.0,5.1,A,-100.0
16345,medium,2,12.0,13.0,9.7,A,15.0
16346,low,3,24.0,2.0,5.6,A,-100.0
16347,low,0,8.0,4.0,9.8,A,5.0
16348,medium,2,8.0,13.0,9.8,D,15.0
16349,high,2,27.0,20.0,7.3,A,14.9
16350,none,4,16.0,23.0,6.5,A,15.0
16351,high,1,7.0,19.0,9.6,A,15.0
16352,high,1,9.0,4.0,3.1,A,-100.0
16353,none,1,6.0,4.0,1.8,A,-100.0
16354,low,2,14.0,39.0,9.0,A,15.0
16355,high,0,9.0,0.0,1.8,A,-100.0
16356,medium,3,9.0,4.0,6.0,B,-100.0
16357,high,2,11.0,2.0,6.3,A,-100.0
16358,high,2,12.0,16.0,5.2,D,-3.5
16359,medium,1,6.0,5.0,9.7,A,3.8
16360,low,3,12.0,3.0,7.7,A,-16.6
16361,none,2,16.0,9.0,3.5,C,-100.0
16362,medium,1,8.0,9.0,2.9,B,-100.0
16363,medium,3,7.0,1.0,3.0,C,-100.0
16364,medium,1,3.0,23.0,8.5,A,15.0
16365,low,3,5.0,18.0,6.4,A,8.5
16366,low,1,9.0,3.0,1.4,C,-100.0
16367,low,2,6.0,14.0,2.0,A,-100.0
16368,high,0,13.0,2.0,9.6,A,-3.8
16369,high,0,3.0,20.0,1.2,A,-11.2
16370,medium,3,3.0,31.0,8.8,B,15.0
16371,medium,3,6.0,1.0,3.7,C,-100.0
16372,medium,1,13.0,5.0,3.8,A,-100.0
16373,low,2,11.0,8.0,7.5,B,-4.6
16374,high,3,0.0,18.0,2.1,A,-17.7
16375,medium,1,8.0,7.0,1.9,A,-100.0
16376,low,2,16.0,0.0,8.3,C,-17.5
16377,high,4,13.0,2.0,9.9,A,-12.2
16378,low,3,3.0,8.0,3.0,C,-100.0
16379,high,0,7.0,9.0,8.3,D,4.3
16380,low,1,19.0,13.0,6.6,A,2.7
16381,medium,1,19.0,8.0,4.6,C,-19.2
16382,high,0,4.0,16.0,2.7,A,-11.5
16383,low,1,4.0,6.0,4.4,A,-100.0
16384,low,4,17.0,11.0,5.3,C,-16.0
16385,high,3,9.0,15.0,6.7,A,0.4
16386,low,0,6.0,5.0,1.2,A,-100.0
16387,high,0,18.0,2.0,8.4,A,-10.9
16388,low,0,5.0,11.0,7.0,B,4.6
16389,none,1,3.0,8.0,6.1,D,-9.6
16390,medium,1,13.0,5.0,5.3,A,-100.0
16391,none,1,6.0,7.0,7.9,A,-2.1
16392,low,0,,19.0,2.0,C,
16393,high,1,3.0,23.0,7.8,A,15.0
16394,medium,4,2.0,9.0,9.8,A,5.7
16395,medium,3,3.0,6.0,2.4,A,-100.0
16396,low,1,7.0,9.0,7.9,A,2.6
16397,medium,4,2.0,12.0,7.7,A,0.4
16398,,1,6.0,5.0,7.1,A,-10.7
16399,low,1,24.0,6.0,9.7,A,4.5
16400,low,4,8.0,10.0,6.3,A,-11.7
16401,low,6,7.0,8.0,5.5,C,-100.0
16402,high,0,4.0,28.0,9.4,A,15.0
16403,none,0,7.0,50.0,4.6,A,15.0
16404,low,2,8.0,16.0,5.1,C,-0.7
16405,medium,2,18.0,15.0,1.6,C,-100.0
16406,high,2,5.0,12.0,8.2,A,5.3
16407,none,1,7.0,33.0,8.2,A,15.0
16408,low,2,9.0,4.0,9.0,A,-4.5
16409,low,0,14.0,12.0,10.0,A,15.0
16410,high,2,3.0,6.0,8.4,C,-6.0
16411,low,1,23.0,1.0,8.9,A,-10.3
16412,none,2,23.0,5.0,8.4,A,-7.7
16413,medium,3,15.0,19.0,5.0,B,1.5
16414,none,4,4.0,2.0,1.5,A,-100.0
16415,none,1,14.0,7.0,3.7,A,-100.0
16416,medium,0,6.0,4.0,9.0,A,0.4
16417,none,0,8.0,12.0,6.7,A,4.1
16418,none,0,12.0,4.0,1.4,C,-100.0
16419,low,1,10.0,8.0,7.2,A,-3.6
16420,low,1,4.0,1.0,4.5,A,-100.0
16421,high,0,2.0,2.0,2.4,A,-100.0
16422,medium,1,15.0,9.0,9.3,B,9.2
16423,high,0,5.0,11.0,8.2,A,8.2
16424,low,1,9.0,3.0,9.8,A,0.3
16425,high,0,34.0,25.0,2.1,B,1.1
16426,low,3,6.0,7.0,9.3,C,1.2
16427,high,0,9.0,5.0,1.2,A,-100.0
16428,low,0,,6.0,3.4,C,
16429,high,2,10.0,17.0,5.9,A,2.6
16430,none,2,6.0,11.0,4.6,C,-14.3
16431,none,3,9.0,3.0,3.6,A,-100.0
16432,none,2,5.0,20.0,8.3,B,15.0
16433,high,1,8.0,43.0,10.0,C,15.0
16434,high,3,21.0,31.0,1.1,A,2.0
16435,low,0,32.0,12.0,8.4,B,11.7
16436,none,0,9.0,5.0,5.6,D,-16.7
16437,medium,2,9.0,0.0,8.1,A,-18.3
16438,high,3,19.0,16.0,1.3,A,-100.0
16439,medium,1,10.0,3.0,8.3,A,-8.4
16440,medium,0,6.0,10.0,9.1,A,13.6
16441,medium,2,32.0,18.0,3.2,A,-9.7
16442,high,1,12.0,4.0,3.6,D,-100.0
16443,high,1,4.0,0.0,6.2,A,-100.0
16444,medium,0,5.0,4.0,3.4,A,-100.0
16445,medium,0,10.0,4.0,9.7,A,3.8
16446,high,1,5.0,2.0,7.4,A,-17.6
16447,medium,1,3.0,21.0,3.8,A,5.3
16448,low,1,13.0,29.0,7.3,A,15.0
16449,medium,1,3.0,15.0,2.6,A,-13.9
16450,low,0,4.0,20.0,6.3,A,15.0
16451,low,1,3.0,3.0,8.8,A,-4.6
16452,high,2,12.0,3.0,4.9,A,-100.0
16453,none,1,17.0,20.0,3.2,A,-1.7
16454,low,2,4.0,6.0,4.4,A,-100.0
16455,medium,1,5.0,4.0,6.7,A,-14.7
16456,medium,1,16.0,13.0,1.8,A,-100.0
16457,high,1,2.0,22.0,9.0,A,15.0
16458,medium,0,9.0,20.0,9.9,C,15.0
16459,low,1,16.0,9.0,8.2,A,3.4
16460,low,0,17.0,1.0,8.2,C,-11.0
16461,high,2,9.0,7.0,7.3,A,-10.6
16462,none,1,10.0,1.0,1.5,A,-100.0
16463,none,4,6.0,23.0,8.7,A,15.0
16464,medium,3,20.0,22.0,8.3,A,15.0
16465,low,3,4.0,39.0,4.4,C,15.0
16466,high,3,6.0,22.0,8.6,A,15.0
16467,high,4,9.0,10.0,7.5,A,-8.2
16468,low,3,7.0,15.0,7.1,A,5.8
16469,high,3,5.0,38.0,8.1,A,15.0
16470,high,2,13.0,25.0,6.1,A,15.0
16471,low,2,19.0,32.0,4.9,A,15.0
16472,medium,1,16.0,6.0,9.3,A,2.7
16473,high,0,19.0,4.0,8.5,A,-6.3
16474,medium,1,10.0,2.0,2.5,A,-100.0
16475,medium,0,7.0,7.0,8.5,A,3.8
16476,high,1,15.0,10.0,5.0,B,-15.0
16477,,0,11.0,12.0,9.2,A,15.0
16478,,0,1.0,27.0,,B,
16479,medium,2,15.0,13.0,9.9,A,15.0
16480,none,2,27.0,1.0,8.8,A,-14.3
16481,medium,2,10.0,20.0,9.7,A,15.0
16482,low,0,12.0,3.0,1.1,D,-100.0
16483,medium,1,15.0,8.0,5.6,C,-13.3
16484,low,0,12.0,5.0,9.6,A,5.6
16485,medium,2,11.0,12.0,8.3,A,7.8
16486,low,0,7.0,34.0,2.4,B,15.0
16487,high,1,18.0,3.0,8.7,C,-9.7
16488,high,0,15.0,16.0,1.3,A,-100.0
16489,high,1,5.0,10.0,1.2,A,-100.0
16490,low,2,2.0,9.0,3.1,A,-100.0
16491,low,1,1.0,13.0,9.1,A,15.0
16492,high,0,8.0,1.0,9.5,A,-6.0
16493,medium,1,6.0,6.0,4.3,A,-100.0
16494,medium,4,14.0,1.0,9.5,A,-14.0
16495,medium,2,7.0,13.0,2.7,A,-100.0
16496,none,0,3.0,8.0,1.8,C,-100.0
16497,medium,1,8.0,5.0,10.0,C,5.3
16498,medium,1,7.0,2.0,5.3,A,-100.0
16499,high,1,40.0,33.0,8.1,A,15.0
16500,medium,3,10.0,23.0,9.7,A,15.0
16501,low,1,30.0,24.0,5.7,A,15.0
16502,low,1,1.0,14.0,2.0,A,-18.7
16503,high,3,12.0,12.0,2.0,C,-100.0
16504,medium,0,3.0,20.0,6.5,A,15.0
16505,high,1,8.0,3.0,4.5,C,-100.0
16506,low,2,6.0,0.0,9.3,B,-11.0
16507,high,1,7.0,3.0,4.1,A,-100.0
16508,high,3,5.0,1.0,9.0,A,-15.9
16509,medium,2,6.0,20.0,1.9,C,-10.1
16510,high,1,3.0,12.0,9.4,B,14.6
16511,high,2,18.0,14.0,7.3,D,3.2
16512,high,1,13.0,5.0,9.5,B,-0.6
16513,high,1,25.0,17.0,6.2,C,5.3
16514,medium,1,14.0,6.0,10.0,B,6.8
16515,high,2,16.0,1.0,9.0,C,-14.5
16516,high,5,11.0,1.0,1.3,A,-100.0
16517,high,1,2.0,13.0,3.1,B,-17.9
16518,low,1,4.0,4.0,6.5,D,-15.3
16519,high,1,19.0,14.0,9.1,D,15.0
16520,none,2,19.0,6.0,8.3,B,-5.8
16521,medium,4,6.0,9.0,3.4,A,-100.0
16522,none,1,5.0,1.0,6.0,B,-100.0
16523,medium,2,20.0,5.0,8.8,C,-5.0
16524,medium,0,19.0,35.0,9.2,A,15.0
16525,high,1,25.0,0.0,8.4,A,-18.3
16526,medium,1,3.0,10.0,8.7,A,9.2
16527,none,2,11.0,2.0,9.6,C,-6.2
16528,low,0,8.0,36.0,1.9,C,15.0
16529,low,1,19.0,20.0,9.9,D,15.0
16530,high,1,8.0,15.0,8.9,C,15.0
16531,low,1,3.0,1.0,8.2,C,-12.1
16532,low,1,22.0,7.0,7.0,A,-8.0
16533,none,3,1.0,3.0,4.6,A,-100.0
16534,high,4,7.0,5.0,9.9,C,-5.3
16535,high,2,,50.0,6.2,C,
16536,low,2,11.0,7.0,8.7,A,-0.1
16537,low,4,7.0,3.0,9.5,A,-8.7
16538,none,1,17.0,2.0,9.9,C,-2.7
16539,high,1,7.0,1.0,2.6,A,-100.0
16540,none,2,5.0,1.0,3.1,A,-100.0
16541,high,3,13.0,23.0,8.3,C,15.0
16542,medium,1,9.0,8.0,10.0,A,11.5
16543,medium,6,20.0,6.0,8.7,A,-13.4
16544,medium,1,14.0,28.0,8.1,C,15.0
16545,low,2,9.0,7.0,9.1,C,2.3
16546,none,1,8.0,9.0,3.0,A,-100.0
16547,medium,2,12.0,19.0,7.7,B,15.0
16548,low,1,4.0,4.0,4.3,A,-100.0
16549,none,0,17.0,22.0,7.4,A,15.0
16550,,0,19.0,4.0,7.8,A,-7.7
16551,high,0,,11.0,3.4,C,
16552,none,1,7.0,35.0,7.3,A,15.0
16553,high,0,6.0,1.0,9.2,A,-7.4
16554,none,1,10.0,1.0,1.9,A,-100.0
16555,,0,16.0,2.0,4.4,C,-100.0
16556,none,0,4.0,12.0,9.8,A,15.0
16557,low,0,8.0,9.0,7.7,C,3.9
16558,low,0,4.0,12.0,4.4,B,-7.5
16559,none,2,3.0,1.0,5.2,A,-100.0
16560,high,1,6.0,0.0,9.7,A,-9.3
16561,low,2,6.0,14.0,8.1,A,11.8
16562,low,0,18.0,18.0,5.3,A,8.6
16563,none,3,30.0,13.0,2.4,B,-100.0
16564,medium,2,11.0,6.0,9.2,A,0.2
16565,medium,4,2.0,22.0,9.7,A,15.0
16566,low,3,4.0,8.0,9.0,A,1.9
16567,high,5,30.0,10.0,3.0,C,-100.0
16568,medium,2,7.0,24.0,1.8,C,-2.3
16569,high,0,8.0,16.0,1.3,A,-19.6
16570,none,1,11.0,8.0,4.2,C,-100.0
16571,none,0,40.0,1.0,2.4,A,-100.0
16572,low,1,18.0,1.0,6.2,A,-100.0
16573,none,2,3.0,4.0,4.2,A,-100.0
16574,medium,2,9.0,4.0,9.5,D,-2.1
16575,medium,0,11.0,13.0,9.5,A,15.0
16576,high,1,11.0,7.0,8.0,A,-4.4
16577,high,2,4.0,27.0,7.2,C,15.0
16578,high,1,15.0,13.0,3.3,A,-18.1
16579,high,2,9.0,6.0,7.4,A,-12.1
16580,,2,9.0,19.0,9.9,A,15.0
16581,medium,1,5.0,13.0,9.4,A,15.0
16582,high,1,14.0,8.0,9.0,A,2.9
16583,high,3,22.0,3.0,1.1,B,-100.0
16584,medium,2,14.0,21.0,7.4,A,15.0
16585,medium,1,21.0,7.0,8.3,A,-1.1
16586,medium,1,14.0,2.0,3.3,A,-100.0
16587,low,2,14.0,4.0,8.4,A,-8.3
16588,low,1,17.0,2.0,8.6,C,-9.2
16589,low,2,4.0,20.0,8.4,A,15.0
16590,high,3,20.0,11.0,3.4,A,-100.0
16591,medium,1,13.0,10.0,5.9,A,-7.2
16592,low,1,6.0,12.0,1.9,A,-100.0
16593,high,0,10.0,36.0,4.5,A,15.0
16594,medium,0,1.0,0.0,9.2,A,-6.4
16595,medium,2,9.0,27.0,9.4,C,15.0
16596,low,0,23.0,6.0,9.4,C,5.5
16597,medium,2,3.0,7.0,2.4,C,-100.0
16598,high,2,5.0,13.0,9.0,A,11.8
16599,medium,0,3.0,6.0,6.0,D,-11.6
16600,none,1,7.0,20.0,3.0,A,-1.8
16601,medium,0,6.0,40.0,1.7,C,15.0
16602,low,1,17.0,16.0,6.1,A,6.4
16603,medium,0,8.0,1.0,4.4,C,-100.0
16604,high,1,1.0,11.0,4.5,A,-14.3
16605,low,1,12.0,11.0,8.8,A,11.3
16606,low,3,17.0,49.0,9.0,A,15.0
16607,none,1,8.0,5.0,3.3,B,-100.0
16608,medium,2,,12.0,8.9,C,
16609,high,2,17.0,26.0,2.2,A,0.5
16610,medium,1,3.0,8.0,5.2,A,-14.3
16611,medium,0,3.0,14.0,1.2,C,-100.0
16612,none,0,8.0,9.0,6.3,C,-4.4
16613,medium,5,17.0,8.0,8.6,A,-7.0
16614,,1,5.0,5.0,8.7,A,-1.8
16615,medium,2,9.0,7.0,8.7,A,-0.2
16616,low,1,13.0,50.0,1.9,D,15.0
16617,high,3,17.0,13.0,8.1,A,3.1
16618,low,0,11.0,48.0,2.9,A,15.0
16619,high,0,7.0,6.0,8.9,B,1.3
16620,low,0,8.0,2.0,1.3,C,-100.0
16621,high,1,9.0,2.0,4.2,C,-100.0
16622,low,2,11.0,20.0,9.6,A,15.0
16623,high,0,6.0,4.0,7.8,A,-8.8
16624,none,3,25.0,21.0,3.0,A,-6.5
16625,high,3,11.0,43.0,7.8,A,15.0
16626,medium,1,3.0,20.0,4.9,A,9.2
16627,high,1,14.0,17.0,7.5,A,13.5
16628,high,4,9.0,49.0,6.1,A,15.0
16629,medium,3,7.0,12.0,8.7,B,8.0
16630,medium,0,35.0,9.0,9.2,A,9.1
16631,high,1,4.0,41.0,7.8,A,15.0
16632,high,0,3.0,1.0,9.9,A,-3.3
16633,medium,0,1.0,9.0,8.6,B,9.2
16634,low,0,4.0,21.0,7.7,A,15.0
16635,low,2,15.0,8.0,8.1,B,-1.7
16636,medium,2,14.0,7.0,1.2,A,-100.0
16637,low,2,4.0,5.0,6.3,C,-16.8
16638,medium,5,4.0,4.0,9.6,D,-8.6
16639,low,1,,35.0,9.1,C,
16640,low,3,3.0,3.0,8.8,A,-9.6
16641,high,2,10.0,9.0,8.0,A,-2.6
16642,medium,2,10.0,5.0,2.0,A,-100.0
16643,high,1,8.0,1.0,2.0,A,-100.0
16644,medium,6,3.0,6.0,9.9,C,-5.1
16645,high,1,2.0,17.0,8.7,A,15.0
16646,low,0,18.0,9.0,8.8,A,9.0
16647,high,2,2.0,7.0,8.4,A,-3.8
16648,high,1,17.0,2.0,6.9,A,-100.0
16649,medium,1,4.0,2.0,4.2,B,-100.0
16650,none,2,19.0,12.0,9.2,A,11.8
16651,high,1,5.0,10.0,9.2,A,9.1
16652,medium,0,6.0,38.0,7.8,B,15.0
16653,low,0,22.0,30.0,8.9,A,15.0
16654,medium,2,12.0,1.0,8.5,A,-14.2
16655,medium,0,8.0,10.0,2.7,B,-100.0
16656,low,5,6.0,38.0,8.3,C,15.0
16657,high,2,12.0,1.0,9.6,D,-10.8
16658,low,1,12.0,26.0,9.6,B,15.0
16659,low,1,7.0,3.0,7.5,A,-12.2
16660,,2,6.0,8.0,5.8,A,-14.0
16661,medium,1,10.0,0.0,8.7,A,-12.6
16662,low,0,12.0,25.0,9.3,A,15.0
16663,low,1,13.0,32.0,8.6,B,15.0
16664,low,5,3.0,50.0,9.3,A,15.0
16665,low,0,19.0,5.0,1.5,A,-100.0
16666,medium,1,15.0,9.0,8.8,C,6.4
16667,medium,4,6.0,8.0,2.5,A,-100.0
16668,high,1,4.0,5.0,1.8,A,-100.0
16669,medium,0,9.0,17.0,8.9,C,15.0
16670,medium,2,2.0,0.0,9.3,C,-11.0
16671,high,3,2.0,16.0,1.1,A,-100.0
16672,high,2,3.0,13.0,5.5,C,-7.3
